id,fechaInicio,fechaFin,personas,porcentaje a pagar,montoTotal,propiedad,colectiva
6367,2019-07-25,2019-08-01 23:39:08 UTC,4,Male,79,3908,
6368,2018-08-21,2018-08-28 06:35:47 UTC,19,Female,41,3184,
6369,2018-04-18,2018-04-25 14:02:57 UTC,4,Female,81,3986,
6370,2018-01-23,2018-01-30 22:41:41 UTC,11,Female,65,3065,
6371,2019-08-08,2019-08-15 11:05:58 UTC,8,Female,44,3845,
6372,2018-01-17,2018-01-24 01:48:33 UTC,1,Male,63,3492,
6373,2020-03-02,2020-03-09 23:23:14 UTC,13,Male,17,3007,
6374,2018-08-20,2018-08-27 15:00:52 UTC,12,Male,93,3321,
6375,2020-02-17,2020-02-24 04:37:52 UTC,14,Female,82,3980,
6376,2020-04-19,2020-04-26 05:07:39 UTC,4,Female,71,3532,
6377,2020-07-03,2020-07-10 19:02:19 UTC,11,Male,81,3629,
6378,2018-03-10,2018-03-17 15:20:19 UTC,11,Male,42,3669,
6379,2018-06-03,2018-06-10 14:34:25 UTC,10,Male,13,3530,
6380,2020-02-06,2020-02-13 09:06:32 UTC,9,Male,66,3315,
6381,2019-09-22,2019-09-29 12:11:47 UTC,8,Male,19,3669,
6382,2018-10-05,2018-10-12 19:54:15 UTC,19,Male,59,3477,
6383,2018-12-07,2018-12-14 05:27:00 UTC,18,Male,41,3545,
6384,2019-12-11,2019-12-18 07:26:49 UTC,14,Female,44,3334,
6385,2019-11-12,2019-11-19 22:45:55 UTC,1,Female,25,3358,
6386,2019-04-22,2019-04-29 04:24:18 UTC,14,Female,78,3172,
6387,2018-05-22,2018-05-29 14:58:40 UTC,4,Male,98,3010,
6388,2018-04-10,2018-04-17 01:54:38 UTC,3,Male,10,3587,
6389,2019-07-23,2019-07-30 11:02:22 UTC,1,Female,52,3592,
6390,2020-04-22,2020-04-29 15:16:25 UTC,7,Male,18,3855,
6391,2018-11-07,2018-11-14 21:12:49 UTC,2,Female,51,3358,
6392,2020-04-12,2020-04-19 00:39:48 UTC,5,Male,61,3178,
6393,2019-08-26,2019-09-02 04:42:07 UTC,17,Female,43,3209,
6394,2020-06-09,2020-06-16 12:19:03 UTC,11,Female,90,3530,
6395,2018-03-12,2018-03-19 23:24:29 UTC,3,Female,95,3529,
6396,2019-12-01,2019-12-08 02:43:55 UTC,9,Male,95,3090,
6397,2020-02-16,2020-02-23 16:15:03 UTC,1,Male,50,3503,
6398,2018-09-18,2018-09-25 22:13:07 UTC,5,Female,18,3381,
6399,2020-07-11,2020-07-18 22:43:30 UTC,15,Male,67,3764,
6400,2018-01-31,2018-02-07 22:42:47 UTC,3,Male,66,3662,
6401,2019-04-23,2019-04-30 22:26:23 UTC,14,Male,25,3351,
6402,2020-05-31,2020-06-07 21:11:13 UTC,8,Female,18,3323,
6403,2018-04-24,2018-05-01 13:09:15 UTC,6,Male,98,3765,
6404,2020-01-15,2020-01-22 22:37:07 UTC,6,Male,96,3187,
6405,2018-02-10,2018-02-17 07:37:03 UTC,5,Female,32,3907,
6406,2020-05-15,2020-05-22 08:01:48 UTC,19,Male,62,3499,
6407,2019-01-16,2019-01-23 22:08:39 UTC,1,Male,76,3580,
6408,2020-04-02,2020-04-09 02:38:15 UTC,6,Male,39,3253,
6409,2018-03-31,2018-04-07 19:14:12 UTC,2,Male,15,3706,
6410,2019-02-18,2019-02-25 21:20:08 UTC,7,Male,16,3739,
6411,2018-08-27,2018-09-03 12:43:18 UTC,10,Male,35,3207,
6412,2018-08-16,2018-08-23 06:22:48 UTC,20,Female,68,3617,
6413,2018-06-06,2018-06-13 13:26:10 UTC,16,Female,19,3287,
6414,2019-03-11,2019-03-18 17:13:55 UTC,20,Female,90,3312,
6415,2018-07-28,2018-08-04 06:26:45 UTC,13,Female,32,3592,
6416,2018-06-10,2018-06-17 11:59:20 UTC,12,Male,12,3407,
6417,2019-01-03,2019-01-10 10:36:04 UTC,6,Female,68,3444,
6418,2019-01-04,2019-01-11 08:07:15 UTC,4,Female,61,3712,
6419,2019-08-15,2019-08-22 10:30:39 UTC,19,Female,31,3206,
6420,2018-11-23,2018-11-30 16:48:51 UTC,13,Female,100,3333,
6421,2019-04-28,2019-05-05 20:59:07 UTC,2,Female,72,3279,
6422,2019-04-02,2019-04-09 09:04:06 UTC,7,Male,89,3966,
6423,2018-02-14,2018-02-21 11:50:07 UTC,3,Female,39,3713,
6424,2018-12-30,2019-01-06 13:18:57 UTC,3,Female,17,3067,
6425,2018-01-04,2018-01-11 05:46:16 UTC,3,Female,12,3241,
6426,2018-10-12,2018-10-19 23:56:12 UTC,5,Male,38,3365,
6427,2019-03-12,2019-03-19 15:53:48 UTC,9,Male,42,3300,
6428,2018-04-26,2018-05-03 05:31:10 UTC,7,Female,50,3485,
6429,2018-12-20,2018-12-27 13:29:22 UTC,11,Female,99,3791,
6430,2018-05-13,2018-05-20 20:15:53 UTC,1,Male,57,3590,
6431,2019-08-24,2019-08-31 17:31:41 UTC,4,Female,59,3777,
6432,2019-02-05,2019-02-12 17:31:47 UTC,15,Female,67,3436,
6433,2018-05-20,2018-05-27 16:08:16 UTC,8,Male,67,3153,
6434,2018-10-14,2018-10-21 10:12:36 UTC,5,Male,30,3991,
6435,2018-08-25,2018-09-01 16:33:37 UTC,13,Male,90,3868,
6436,2018-12-09,2018-12-16 14:37:44 UTC,1,Male,46,3286,
6437,2020-08-27,2020-09-03 11:20:52 UTC,8,Female,54,3680,
6438,2019-05-29,2019-06-05 22:29:47 UTC,12,Male,62,3752,
6439,2018-12-24,2018-12-31 05:36:16 UTC,18,Female,34,3365,
6440,2020-08-27,2020-09-03 21:01:30 UTC,14,Female,81,3892,
6441,2019-11-05,2019-11-12 01:01:00 UTC,11,Female,17,3622,
6442,2018-07-31,2018-08-07 01:18:18 UTC,1,Male,18,3739,
6443,2020-02-21,2020-02-28 23:56:43 UTC,11,Female,62,3541,
6444,2018-06-30,2018-07-07 01:00:55 UTC,17,Male,95,3020,
6445,2019-02-05,2019-02-12 18:04:17 UTC,17,Male,20,3080,
6446,2019-09-10,2019-09-17 08:41:09 UTC,20,Male,32,3262,
6447,2020-02-16,2020-02-23 21:50:58 UTC,10,Female,30,3702,
6448,2018-06-07,2018-06-14 16:59:33 UTC,6,Male,36,3865,
6449,2019-12-24,2019-12-31 13:59:31 UTC,15,Female,51,3679,
6450,2019-06-27,2019-07-04 03:41:52 UTC,17,Male,98,3557,
6451,2019-09-28,2019-10-05 15:23:21 UTC,4,Female,52,3269,
6452,2020-06-15,2020-06-22 19:13:25 UTC,11,Male,52,3008,
6453,2020-04-09,2020-04-16 05:12:51 UTC,18,Female,92,3303,
6454,2018-09-14,2018-09-21 13:28:47 UTC,17,Female,43,3845,
6455,2020-08-27,2020-09-03 23:51:27 UTC,8,Male,81,3797,
6456,2020-05-09,2020-05-16 12:10:11 UTC,10,Female,43,3167,
6457,2019-02-05,2019-02-12 21:28:48 UTC,4,Female,84,3283,
6458,2018-02-22,2018-03-01 21:56:14 UTC,3,Male,90,3517,
6459,2019-08-08,2019-08-15 13:52:43 UTC,4,Male,12,3181,
6460,2018-12-27,2019-01-03 01:42:00 UTC,20,Male,25,3172,
6461,2018-01-22,2018-01-29 22:12:51 UTC,11,Female,69,3074,
6462,2019-02-28,2019-03-07 13:41:11 UTC,13,Male,24,3168,
6463,2020-01-09,2020-01-16 12:49:47 UTC,9,Female,62,3410,
6464,2019-09-29,2019-10-06 21:47:53 UTC,14,Male,52,3917,
6465,2018-11-21,2018-11-28 07:46:45 UTC,11,Female,40,3175,
6466,2018-07-17,2018-07-24 03:32:31 UTC,12,Female,90,3125,
6467,2018-05-16,2018-05-23 09:40:14 UTC,17,Male,11,3592,
6468,2018-12-03,2018-12-10 06:38:25 UTC,19,Male,92,3808,
6469,2019-06-29,2019-07-06 06:48:46 UTC,14,Female,98,3437,
6470,2020-02-02,2020-02-09 06:05:48 UTC,16,Female,35,3903,
6471,2020-02-23,2020-03-01 00:52:56 UTC,15,Male,20,3861,
6472,2019-12-29,2020-01-05 14:07:38 UTC,8,Female,48,3021,
6473,2019-09-06,2019-09-13 16:21:32 UTC,15,Female,26,3392,
6474,2018-10-24,2018-10-31 11:19:36 UTC,5,Male,56,3365,
6475,2019-08-06,2019-08-13 21:31:53 UTC,3,Female,52,3930,
6476,2020-06-09,2020-06-16 23:37:19 UTC,4,Male,97,3075,
6477,2019-12-30,2020-01-06 01:07:40 UTC,15,Male,97,3885,
6478,2018-02-22,2018-03-01 02:21:06 UTC,8,Female,23,3014,
6479,2018-10-06,2018-10-13 17:55:56 UTC,6,Male,20,3773,
6480,2018-08-13,2018-08-20 09:54:05 UTC,20,Male,21,3206,
6481,2019-11-27,2019-12-04 09:21:59 UTC,20,Female,53,3094,
6482,2019-09-16,2019-09-23 03:11:41 UTC,12,Male,39,3742,
6483,2020-07-10,2020-07-17 07:52:00 UTC,4,Male,85,3903,
6484,2020-01-28,2020-02-04 00:32:15 UTC,1,Male,53,3385,
6485,2018-05-18,2018-05-25 08:12:34 UTC,17,Female,62,3849,
6486,2018-11-21,2018-11-28 08:24:07 UTC,11,Female,46,3721,
6487,2018-05-25,2018-06-01 00:14:28 UTC,18,Male,28,3047,
6488,2019-07-01,2019-07-08 00:06:09 UTC,11,Female,14,3370,
6489,2018-09-17,2018-09-24 08:59:03 UTC,17,Male,59,3628,
6490,2020-06-02,2020-06-09 13:36:26 UTC,11,Male,29,3770,
6491,2018-01-17,2018-01-24 09:37:40 UTC,13,Male,34,3982,
6492,2019-11-28,2019-12-05 19:52:01 UTC,5,Female,40,3028,
6493,2019-12-18,2019-12-25 22:54:35 UTC,8,Female,96,3562,
6494,2018-05-30,2018-06-06 13:49:44 UTC,16,Male,53,3063,
6495,2020-08-17,2020-08-24 15:52:52 UTC,10,Female,89,3242,
6496,2020-04-25,2020-05-02 17:31:08 UTC,1,Male,53,3996,
6497,2018-04-21,2018-04-28 12:21:43 UTC,11,Female,71,3223,
6498,2020-05-23,2020-05-30 23:26:22 UTC,8,Female,72,3034,
6499,2020-02-20,2020-02-27 03:39:32 UTC,15,Female,67,3035,
6500,2019-09-29,2019-10-06 12:21:31 UTC,12,Female,75,3744,
6501,2018-03-13,2018-03-20 19:30:38 UTC,10,Female,18,3615,
6502,2019-01-15,2019-01-22 00:04:28 UTC,17,Male,93,3302,
6503,2018-09-09,2018-09-16 04:32:03 UTC,7,Male,43,3050,
6504,2018-10-26,2018-11-02 04:30:25 UTC,11,Female,21,3822,
6505,2019-09-22,2019-09-29 19:23:47 UTC,3,Female,44,3837,
6506,2020-02-11,2020-02-18 00:27:51 UTC,17,Female,42,3243,
6507,2019-08-07,2019-08-14 02:08:33 UTC,5,Female,72,3883,
6508,2018-11-27,2018-12-04 20:11:30 UTC,20,Female,82,3290,
6509,2020-03-22,2020-03-29 20:53:56 UTC,14,Female,92,3191,
6510,2018-06-27,2018-07-04 23:28:03 UTC,13,Female,57,3041,
6511,2018-04-07,2018-04-14 11:18:30 UTC,1,Male,73,3891,
6512,2020-05-10,2020-05-17 10:49:02 UTC,6,Male,74,3693,
6513,2018-12-31,2019-01-07 01:16:22 UTC,19,Female,14,3109,
6514,2020-08-17,2020-08-24 06:33:38 UTC,7,Female,50,3283,
6515,2018-10-04,2018-10-11 03:40:35 UTC,14,Male,37,3602,
6516,2018-06-07,2018-06-14 08:11:58 UTC,17,Female,81,3985,
6517,2019-11-07,2019-11-14 03:34:25 UTC,10,Female,16,3304,
6518,2020-07-20,2020-07-27 08:23:33 UTC,1,Female,88,3130,
6519,2020-07-25,2020-08-01 11:02:47 UTC,5,Male,90,3827,
6520,2019-08-03,2019-08-10 22:19:43 UTC,8,Male,13,3668,
6521,2019-10-09,2019-10-16 01:55:26 UTC,5,Female,50,3751,
6522,2019-07-05,2019-07-12 05:54:18 UTC,7,Male,69,3620,
6523,2020-01-16,2020-01-23 23:43:08 UTC,6,Female,58,3953,
6524,2019-05-20,2019-05-27 07:51:03 UTC,14,Male,48,3233,
6525,2018-07-02,2018-07-09 07:25:59 UTC,18,Male,42,3715,
6526,2018-09-28,2018-10-05 19:15:14 UTC,9,Female,36,3838,
6527,2019-11-15,2019-11-22 18:10:34 UTC,14,Male,78,3306,
6528,2019-08-31,2019-09-07 03:10:44 UTC,14,Female,40,3603,
6529,2020-04-20,2020-04-27 13:26:11 UTC,13,Female,100,3236,
6530,2018-08-05,2018-08-12 03:52:06 UTC,10,Female,78,3050,
6531,2019-04-14,2019-04-21 11:28:58 UTC,13,Female,37,3559,
6532,2018-03-22,2018-03-29 17:58:27 UTC,4,Female,58,3613,
6533,2018-05-08,2018-05-15 20:41:17 UTC,18,Female,29,3569,
6534,2018-03-30,2018-04-06 21:24:41 UTC,19,Male,71,3422,
6535,2020-04-11,2020-04-18 09:56:11 UTC,17,Male,45,3547,
6536,2018-06-04,2018-06-11 15:31:50 UTC,13,Male,33,3982,
6537,2018-12-20,2018-12-27 22:40:03 UTC,6,Female,72,3198,
6538,2018-08-17,2018-08-24 19:46:40 UTC,11,Male,62,3317,
6539,2019-08-14,2019-08-21 12:03:10 UTC,10,Female,14,3737,
6540,2019-05-28,2019-06-04 09:41:47 UTC,15,Male,19,3708,
6541,2018-10-24,2018-10-31 13:56:23 UTC,8,Female,64,3145,
6542,2020-08-28,2020-09-04 11:59:11 UTC,14,Female,75,3676,
6543,2018-08-13,2018-08-20 05:37:05 UTC,5,Female,68,3714,
6544,2020-08-13,2020-08-20 07:39:06 UTC,9,Female,93,3296,
6545,2019-01-14,2019-01-21 09:29:04 UTC,17,Female,98,3672,
6546,2018-05-05,2018-05-12 13:51:25 UTC,9,Male,84,3708,
6547,2020-02-27,2020-03-05 18:49:21 UTC,2,Male,96,3125,
6548,2020-07-03,2020-07-10 20:48:54 UTC,19,Male,11,3133,
6549,2020-06-24,2020-07-01 08:47:41 UTC,13,Male,62,3952,
6550,2019-10-13,2019-10-20 13:53:09 UTC,6,Female,54,3906,
6551,2019-02-17,2019-02-24 13:25:51 UTC,6,Female,55,3792,
6552,2019-07-10,2019-07-17 15:21:14 UTC,16,Male,92,3151,
6553,2019-03-02,2019-03-09 22:20:26 UTC,13,Female,40,3646,
6554,2019-01-17,2019-01-24 08:37:28 UTC,18,Male,14,3110,
6555,2020-03-05,2020-03-12 10:45:48 UTC,6,Female,100,3880,
6556,2018-08-29,2018-09-05 18:47:42 UTC,11,Male,73,3247,
6557,2018-11-20,2018-11-27 15:12:40 UTC,8,Male,67,3386,
6558,2018-09-10,2018-09-17 20:14:50 UTC,14,Female,30,3105,
6559,2018-05-19,2018-05-26 13:02:08 UTC,9,Female,57,3848,
6560,2019-01-01,2019-01-08 17:56:25 UTC,2,Male,45,3654,
6561,2018-07-22,2018-07-29 04:39:37 UTC,4,Female,44,3612,
6562,2019-09-26,2019-10-03 17:53:47 UTC,3,Female,97,3762,
6563,2018-10-28,2018-11-04 16:19:37 UTC,6,Male,41,3388,
6564,2018-01-12,2018-01-19 00:21:03 UTC,10,Female,17,3997,
6565,2018-11-14,2018-11-21 02:11:47 UTC,9,Female,79,3135,
6566,2018-04-02,2018-04-09 03:12:07 UTC,20,Female,90,3887,
6567,2020-01-31,2020-02-07 13:13:50 UTC,1,Female,20,3684,
6568,2020-06-29,2020-07-06 05:08:37 UTC,2,Male,71,3357,
6569,2019-12-24,2019-12-31 17:44:16 UTC,7,Female,82,3898,
6570,2019-05-16,2019-05-23 04:58:22 UTC,10,Female,80,3331,
6571,2019-05-17,2019-05-24 13:56:12 UTC,8,Male,39,3742,
6572,2019-03-05,2019-03-12 08:20:10 UTC,10,Male,73,3538,
6573,2018-03-19,2018-03-26 15:21:29 UTC,16,Male,21,3362,
6574,2018-02-06,2018-02-13 07:17:36 UTC,14,Male,21,3595,
6575,2020-02-14,2020-02-21 17:57:15 UTC,15,Female,62,3605,
6576,2019-01-18,2019-01-25 18:25:12 UTC,6,Male,20,3052,
6577,2018-02-27,2018-03-06 14:42:09 UTC,2,Male,96,3809,
6578,2018-08-22,2018-08-29 06:10:27 UTC,5,Female,12,3094,
6579,2020-01-03,2020-01-10 09:25:10 UTC,17,Male,78,3875,
6580,2020-07-27,2020-08-03 23:05:19 UTC,15,Male,70,3020,
6581,2019-03-20,2019-03-27 17:12:01 UTC,17,Female,96,3094,
6582,2020-01-27,2020-02-03 22:59:16 UTC,5,Male,89,3309,
6583,2020-06-26,2020-07-03 06:56:13 UTC,17,Female,94,3878,
6584,2018-01-31,2018-02-07 06:24:11 UTC,17,Female,33,3993,
6585,2018-09-09,2018-09-16 14:45:48 UTC,15,Female,50,3620,
6586,2020-05-16,2020-05-23 18:05:17 UTC,13,Female,78,3304,
6587,2018-07-16,2018-07-23 16:06:36 UTC,9,Female,81,3152,
6588,2020-07-07,2020-07-14 15:58:33 UTC,4,Male,21,3859,
6589,2020-05-18,2020-05-25 07:07:23 UTC,2,Female,46,3439,
6590,2018-01-09,2018-01-16 03:43:41 UTC,7,Female,75,3535,
6591,2018-04-10,2018-04-17 00:01:18 UTC,18,Male,49,3800,
6592,2018-01-31,2018-02-07 08:54:44 UTC,3,Female,76,3005,
6593,2020-06-07,2020-06-14 14:27:04 UTC,15,Female,29,3424,
6594,2018-10-25,2018-11-01 14:24:11 UTC,4,Female,56,3053,
6595,2020-07-14,2020-07-21 22:52:12 UTC,3,Female,25,3722,
6596,2019-05-28,2019-06-04 16:32:04 UTC,19,Male,60,3966,
6597,2020-07-30,2020-08-06 08:28:19 UTC,5,Male,26,3528,
6598,2019-07-18,2019-07-25 17:48:08 UTC,18,Female,79,3193,
6599,2018-07-27,2018-08-03 21:12:35 UTC,13,Female,35,3362,
6600,2019-11-14,2019-11-21 17:35:49 UTC,2,Male,34,3506,
6601,2019-09-01,2019-09-08 23:18:40 UTC,10,Male,21,3311,
6602,2019-09-14,2019-09-21 12:53:35 UTC,17,Male,54,3032,
6603,2019-11-30,2019-12-07 09:00:37 UTC,9,Female,74,3121,
6604,2018-02-13,2018-02-20 05:11:15 UTC,1,Male,31,3251,
6605,2018-01-09,2018-01-16 08:12:39 UTC,2,Female,10,3718,
6606,2019-01-16,2019-01-23 16:34:33 UTC,6,Male,90,3651,
6607,2020-03-20,2020-03-27 07:23:08 UTC,2,Male,76,3820,
6608,2019-06-28,2019-07-05 01:21:07 UTC,15,Male,75,3985,
6609,2019-11-27,2019-12-04 02:30:06 UTC,5,Male,20,3555,
6610,2020-06-29,2020-07-06 11:41:17 UTC,19,Female,38,3421,
6611,2020-08-04,2020-08-11 01:21:46 UTC,12,Female,33,3629,
6612,2019-03-13,2019-03-20 17:08:20 UTC,5,Male,86,3957,
6613,2019-04-25,2019-05-02 17:22:15 UTC,15,Female,78,3121,
6614,2019-04-05,2019-04-12 06:13:36 UTC,11,Female,26,3582,
6615,2018-05-25,2018-06-01 16:14:41 UTC,7,Male,19,3299,
6616,2018-08-04,2018-08-11 09:12:47 UTC,6,Male,28,3608,
6617,2018-01-27,2018-02-03 04:09:27 UTC,11,Female,86,3829,
6618,2018-09-07,2018-09-14 15:21:11 UTC,5,Male,13,3286,
6619,2019-04-22,2019-04-29 20:12:31 UTC,17,Male,49,3602,
6620,2019-09-24,2019-10-01 00:46:33 UTC,2,Female,35,3301,
6621,2018-05-25,2018-06-01 08:06:47 UTC,10,Male,32,3430,
6622,2019-05-07,2019-05-14 11:25:04 UTC,20,Female,68,3913,
6623,2018-12-19,2018-12-26 17:19:33 UTC,14,Female,96,3334,
6624,2018-05-28,2018-06-04 20:46:57 UTC,19,Female,51,3342,
6625,2019-06-11,2019-06-18 10:17:52 UTC,15,Female,61,3919,
6626,2018-06-11,2018-06-18 05:38:25 UTC,12,Female,86,3152,
6627,2019-02-14,2019-02-21 18:29:20 UTC,11,Male,10,3845,
6628,2018-06-22,2018-06-29 04:55:03 UTC,13,Female,82,3085,
6629,2019-03-12,2019-03-19 12:40:16 UTC,4,Male,60,3698,
6630,2020-08-28,2020-09-04 22:02:35 UTC,6,Female,33,3038,
6631,2018-02-11,2018-02-18 18:52:19 UTC,9,Female,49,3566,
6632,2019-03-08,2019-03-15 06:24:16 UTC,18,Male,85,3828,
6633,2020-07-26,2020-08-02 15:41:13 UTC,7,Male,21,3590,
6634,2020-01-02,2020-01-09 08:45:18 UTC,17,Female,72,3609,
6635,2018-01-03,2018-01-10 18:21:57 UTC,7,Female,69,3291,
6636,2020-02-01,2020-02-08 08:27:02 UTC,20,Male,34,3152,
6637,2019-11-25,2019-12-02 06:36:25 UTC,19,Male,60,3552,
6638,2020-08-21,2020-08-28 06:36:11 UTC,4,Male,54,3353,
6639,2018-02-06,2018-02-13 01:26:50 UTC,17,Female,75,3091,
6640,2018-05-14,2018-05-21 21:28:20 UTC,19,Male,91,3397,
6641,2020-07-19,2020-07-26 14:10:56 UTC,13,Male,16,3635,
6642,2019-06-15,2019-06-22 14:39:05 UTC,10,Female,95,3906,
6643,2018-09-27,2018-10-04 11:03:12 UTC,17,Male,74,3255,
6644,2019-01-12,2019-01-19 16:52:00 UTC,11,Female,95,3404,
6645,2018-05-11,2018-05-18 18:02:55 UTC,1,Female,50,3096,
6646,2019-11-19,2019-11-26 13:32:13 UTC,14,Female,98,3211,
6647,2019-03-14,2019-03-21 05:19:15 UTC,2,Female,14,3212,
6648,2019-12-25,2020-01-01 00:12:59 UTC,12,Female,70,3462,
6649,2019-03-16,2019-03-23 14:12:23 UTC,18,Male,29,3863,
6650,2019-09-28,2019-10-05 03:10:50 UTC,12,Female,21,3085,
6651,2019-06-14,2019-06-21 04:23:49 UTC,10,Female,53,3931,
6652,2018-05-18,2018-05-25 13:31:54 UTC,2,Female,17,3574,
6653,2020-04-19,2020-04-26 09:59:58 UTC,10,Female,97,3344,
6654,2018-07-27,2018-08-03 17:16:26 UTC,20,Female,72,3941,
6655,2019-12-11,2019-12-18 23:04:12 UTC,5,Female,39,3099,
6656,2019-08-23,2019-08-30 20:18:17 UTC,11,Female,75,3112,
6657,2018-11-29,2018-12-06 17:59:20 UTC,16,Female,27,3573,
6658,2020-02-20,2020-02-27 19:35:19 UTC,12,Female,40,3526,
6659,2019-08-31,2019-09-07 08:20:17 UTC,5,Male,97,3701,
6660,2019-11-17,2019-11-24 12:56:11 UTC,15,Male,27,3668,
6661,2019-05-01,2019-05-08 09:35:25 UTC,5,Female,62,3504,
6662,2019-05-22,2019-05-29 18:03:33 UTC,9,Female,73,3225,
6663,2018-11-19,2018-11-26 10:43:12 UTC,7,Female,83,3819,
6664,2018-02-08,2018-02-15 12:38:46 UTC,8,Female,28,3029,
6665,2018-09-24,2018-10-01 03:20:26 UTC,10,Female,11,3763,
6666,2018-09-07,2018-09-14 11:05:09 UTC,10,Female,69,3271,
6667,2018-04-29,2018-05-06 17:12:47 UTC,13,Male,71,3119,
6668,2019-06-28,2019-07-05 17:39:30 UTC,10,Female,82,3201,
6669,2019-02-15,2019-02-22 15:54:01 UTC,20,Female,73,3309,
6670,2019-01-12,2019-01-19 18:46:42 UTC,18,Male,83,3712,
6671,2020-05-27,2020-06-03 16:42:25 UTC,19,Male,37,3116,
6672,2020-08-07,2020-08-14 11:21:09 UTC,15,Male,35,3292,
6673,2018-11-05,2018-11-12 10:35:19 UTC,12,Male,71,3448,
6674,2018-01-04,2018-01-11 23:30:37 UTC,13,Male,81,3360,
6675,2018-06-08,2018-06-15 00:33:48 UTC,11,Female,16,3876,
6676,2018-11-22,2018-11-29 11:16:19 UTC,10,Female,28,3958,
6677,2018-03-02,2018-03-09 09:38:06 UTC,9,Female,16,3838,
6678,2019-01-01,2019-01-08 20:52:41 UTC,20,Male,95,3684,
6679,2019-07-01,2019-07-08 21:52:10 UTC,13,Male,99,3552,
6680,2018-11-30,2018-12-07 02:46:01 UTC,8,Male,84,3140,
6681,2020-08-08,2020-08-15 16:52:32 UTC,2,Male,94,3376,
6682,2020-01-30,2020-02-06 07:42:59 UTC,5,Female,99,3522,
6683,2019-02-19,2019-02-26 02:27:32 UTC,11,Male,10,3356,
6684,2019-12-17,2019-12-24 01:39:16 UTC,14,Female,95,3236,
6685,2019-10-08,2019-10-15 16:44:51 UTC,3,Male,54,3418,
6686,2020-08-28,2020-09-04 12:02:05 UTC,1,Female,51,3575,
6687,2019-04-25,2019-05-02 13:41:24 UTC,19,Male,44,3264,
6688,2018-07-01,2018-07-08 08:29:04 UTC,15,Female,34,3336,
6689,2018-02-07,2018-02-14 17:57:28 UTC,5,Male,14,3042,
6690,2018-06-16,2018-06-23 13:32:05 UTC,8,Male,70,3479,
6691,2018-04-18,2018-04-25 11:13:03 UTC,12,Female,87,3478,
6692,2018-08-20,2018-08-27 11:49:22 UTC,5,Male,86,4000,
6693,2018-07-06,2018-07-13 17:19:02 UTC,6,Male,52,3366,
6694,2019-05-25,2019-06-01 05:39:31 UTC,15,Female,20,3997,
6695,2018-02-03,2018-02-10 00:40:55 UTC,2,Female,25,3235,
6696,2019-03-22,2019-03-29 13:13:52 UTC,16,Female,27,3608,
6697,2018-09-12,2018-09-19 18:06:44 UTC,20,Female,50,3044,
6698,2018-07-13,2018-07-20 20:08:30 UTC,20,Male,17,3303,
6699,2019-11-04,2019-11-11 22:01:22 UTC,2,Male,77,3359,
6700,2019-09-16,2019-09-23 17:50:29 UTC,9,Male,79,3134,
6701,2019-02-04,2019-02-11 15:24:23 UTC,1,Male,96,3587,
6702,2019-06-15,2019-06-22 19:50:21 UTC,15,Female,100,3928,
6703,2018-10-07,2018-10-14 00:56:52 UTC,16,Female,20,3295,
6704,2018-05-11,2018-05-18 19:56:22 UTC,11,Male,20,3554,
6705,2018-12-24,2018-12-31 01:42:21 UTC,9,Female,70,3892,
6706,2020-03-15,2020-03-22 07:27:12 UTC,17,Male,52,3858,
6707,2018-09-21,2018-09-28 17:44:21 UTC,6,Female,29,3717,
6708,2020-07-30,2020-08-06 18:58:24 UTC,7,Female,31,3690,
6709,2019-03-03,2019-03-10 10:00:52 UTC,16,Male,30,3894,
6710,2020-05-02,2020-05-09 11:43:47 UTC,4,Female,45,3423,
6711,2018-05-08,2018-05-15 22:37:39 UTC,17,Male,43,3130,
6712,2019-11-12,2019-11-19 06:41:54 UTC,14,Female,65,3516,
6713,2019-09-15,2019-09-22 13:52:39 UTC,16,Male,63,3407,
6714,2018-02-07,2018-02-14 06:50:17 UTC,15,Female,100,3399,
6715,2020-07-05,2020-07-12 12:23:45 UTC,4,Female,27,3656,
6716,2020-05-27,2020-06-03 06:33:42 UTC,11,Male,90,3843,
6717,2020-01-27,2020-02-03 19:12:35 UTC,16,Female,48,3182,
6718,2018-08-11,2018-08-18 13:47:30 UTC,18,Female,28,3491,
6719,2020-03-13,2020-03-20 03:07:33 UTC,16,Male,73,3973,
6720,2018-05-05,2018-05-12 08:22:49 UTC,14,Male,54,3883,
6721,2020-04-18,2020-04-25 01:58:50 UTC,11,Female,44,3150,
6722,2018-08-27,2018-09-03 10:07:04 UTC,8,Female,92,3661,
6723,2019-08-02,2019-08-09 05:49:48 UTC,15,Female,33,3124,
6724,2019-05-17,2019-05-24 23:09:58 UTC,5,Female,83,3529,
6725,2020-08-19,2020-08-26 22:31:42 UTC,3,Male,73,3959,
6726,2019-08-07,2019-08-14 01:17:32 UTC,9,Male,85,3368,
6727,2018-07-28,2018-08-04 03:19:30 UTC,12,Female,84,3473,
6728,2019-10-06,2019-10-13 15:46:12 UTC,8,Female,54,3456,
6729,2018-06-14,2018-06-21 12:14:12 UTC,17,Female,55,3617,
6730,2019-12-05,2019-12-12 12:10:05 UTC,19,Male,25,3376,
6731,2018-06-18,2018-06-25 02:20:09 UTC,8,Female,48,3177,
6732,2020-01-12,2020-01-19 14:58:38 UTC,4,Female,13,3652,
6733,2019-11-20,2019-11-27 07:36:15 UTC,12,Male,27,3842,
