id,fechaInicio,fechaFin,personas,porcentaje a pagar,montoTotal,propiedad,colectiva
5348,2018-07-11,2018-07-18 15:01:27 UTC,5,Female,92,1678,2313
5349,2019-12-02,2019-12-09 22:51:48 UTC,8,Male,50,1515,2783
5350,2020-04-11,2020-04-18 20:58:38 UTC,11,Male,75,1804,2421
5351,2018-06-27,2018-07-04 12:58:39 UTC,19,Female,20,1051,2706
5352,2018-06-06,2018-06-13 05:24:53 UTC,15,Female,44,1442,2366
5353,2018-07-23,2018-07-30 06:46:13 UTC,15,Male,74,1653,2104
5354,2019-09-14,2019-09-21 14:06:48 UTC,17,Male,85,1635,2949
5355,2019-04-12,2019-04-19 20:16:42 UTC,14,Male,37,1014,2069
5356,2018-05-16,2018-05-23 07:23:00 UTC,12,Male,66,1170,2828
5357,2019-02-10,2019-02-17 17:37:36 UTC,12,Male,25,1062,2618
5358,2019-06-13,2019-06-20 23:10:04 UTC,16,Female,19,1921,2692
5359,2018-05-25,2018-06-01 18:28:02 UTC,5,Female,60,1791,2112
5360,2020-01-18,2020-01-25 19:28:59 UTC,18,Male,61,1526,2568
5361,2020-06-19,2020-06-26 03:14:50 UTC,20,Male,80,1888,2523
5362,2018-10-30,2018-11-06 12:30:05 UTC,10,Female,32,1328,2197
5363,2018-09-05,2018-09-12 20:34:46 UTC,20,Female,81,1657,2588
5364,2018-12-12,2018-12-19 00:23:22 UTC,2,Male,33,1444,2214
5365,2020-06-04,2020-06-11 22:49:38 UTC,2,Female,61,1621,2244
5366,2019-01-27,2019-02-03 10:31:11 UTC,16,Female,93,1459,2800
5367,2019-07-03,2019-07-10 13:51:29 UTC,10,Female,74,1831,2675
5368,2019-10-04,2019-10-11 05:31:16 UTC,20,Male,31,1417,2040
5369,2019-01-23,2019-01-30 02:24:35 UTC,10,Female,99,1967,2438
5370,2020-05-16,2020-05-23 22:47:17 UTC,16,Male,49,1304,2255
5371,2020-07-03,2020-07-10 23:40:22 UTC,15,Female,62,1718,2963
5372,2019-07-08,2019-07-15 02:19:14 UTC,3,Male,43,1562,2581
5373,2019-10-21,2019-10-28 02:36:40 UTC,7,Female,76,1371,2884
5374,2019-10-24,2019-10-31 18:13:04 UTC,6,Female,89,1484,2593
5375,2019-04-18,2019-04-25 07:22:33 UTC,11,Female,46,1192,2562
5376,2019-05-30,2019-06-06 00:46:28 UTC,5,Male,18,1594,2463
5377,2019-06-14,2019-06-21 17:20:18 UTC,6,Female,52,1348,2671
5378,2019-10-22,2019-10-29 11:42:01 UTC,7,Male,35,1948,2522
5379,2019-08-11,2019-08-18 22:46:15 UTC,3,Female,27,1936,2334
5380,2019-10-29,2019-11-05 10:01:35 UTC,7,Female,82,1423,2993
5381,2020-02-26,2020-03-04 13:56:16 UTC,14,Female,13,1535,2398
5382,2018-04-11,2018-04-18 08:57:13 UTC,15,Male,90,1054,2318
5383,2018-11-22,2018-11-29 04:28:39 UTC,14,Female,56,1214,2138
5384,2020-06-13,2020-06-20 15:40:17 UTC,9,Female,63,1188,2067
5385,2018-04-05,2018-04-12 05:08:28 UTC,14,Female,13,1915,2953
5386,2020-05-17,2020-05-24 11:11:25 UTC,1,Male,84,1685,2808
5387,2020-02-03,2020-02-10 12:25:52 UTC,13,Female,17,1972,2952
5388,2020-01-05,2020-01-12 11:19:31 UTC,17,Female,24,1116,2471
5389,2018-10-12,2018-10-19 05:01:57 UTC,18,Male,93,1864,2971
5390,2019-12-29,2020-01-05 21:30:37 UTC,1,Male,78,1951,3000
5391,2018-12-09,2018-12-16 15:24:01 UTC,9,Female,29,1349,2316
5392,2019-10-09,2019-10-16 06:41:20 UTC,8,Female,83,1487,2427
5393,2020-02-29,2020-03-07 07:15:54 UTC,19,Male,88,1870,2946
5394,2018-01-08,2018-01-15 03:15:47 UTC,9,Female,65,1730,2222
5395,2019-07-05,2019-07-12 19:34:12 UTC,20,Male,79,1281,2383
5396,2018-12-23,2018-12-30 23:34:44 UTC,6,Female,38,1444,2117
5397,2019-01-19,2019-01-26 09:24:32 UTC,8,Male,70,1494,2407
5398,2020-05-06,2020-05-13 21:04:47 UTC,11,Female,37,1124,2099
5399,2018-06-18,2018-06-25 03:00:12 UTC,5,Female,41,1105,2130
5400,2020-02-05,2020-02-12 10:29:58 UTC,16,Female,92,1032,2012
5401,2020-02-03,2020-02-10 00:51:38 UTC,8,Female,67,1589,2277
5402,2019-01-15,2019-01-22 11:30:10 UTC,15,Male,54,1540,2268
5403,2020-05-05,2020-05-12 02:27:46 UTC,7,Female,58,1680,2537
5404,2018-04-27,2018-05-04 14:12:37 UTC,17,Female,32,1909,2016
5405,2018-12-05,2018-12-12 02:38:48 UTC,13,Female,99,1053,2821
5406,2019-08-05,2019-08-12 13:37:40 UTC,4,Female,78,1362,2198
5407,2020-07-18,2020-07-25 13:57:27 UTC,12,Male,76,1582,2724
5408,2018-04-23,2018-04-30 06:42:39 UTC,12,Female,11,1247,2889
5409,2018-03-17,2018-03-24 15:24:37 UTC,11,Male,18,1219,2026
5410,2019-06-22,2019-06-29 03:48:15 UTC,19,Male,68,1018,2270
5411,2019-08-14,2019-08-21 11:54:29 UTC,16,Female,100,1410,2621
5412,2020-02-10,2020-02-17 19:14:00 UTC,9,Male,100,1204,2635
5413,2019-08-07,2019-08-14 23:07:37 UTC,9,Male,46,1874,2223
5414,2020-02-08,2020-02-15 15:49:42 UTC,17,Female,63,1768,2907
5415,2019-11-23,2019-11-30 13:28:07 UTC,9,Female,53,1355,2056
5416,2020-07-02,2020-07-09 00:07:51 UTC,9,Male,59,1967,2437
5417,2019-09-13,2019-09-20 11:01:54 UTC,10,Female,66,1566,2001
5418,2018-08-10,2018-08-17 07:55:51 UTC,6,Female,41,1964,2282
5419,2018-01-06,2018-01-13 13:52:24 UTC,16,Female,66,1753,2768
5420,2020-03-27,2020-04-03 16:12:12 UTC,11,Female,17,1845,2099
5421,2018-04-21,2018-04-28 12:09:37 UTC,13,Male,88,1769,2739
5422,2018-08-30,2018-09-06 07:41:05 UTC,17,Female,40,1777,2336
5423,2019-10-21,2019-10-28 07:49:43 UTC,6,Female,20,1778,2605
5424,2018-05-26,2018-06-02 14:02:08 UTC,15,Male,71,1203,2892
5425,2020-07-26,2020-08-02 22:18:15 UTC,7,Female,90,1292,2815
5426,2020-07-27,2020-08-03 04:26:06 UTC,2,Female,67,1239,2573
5427,2019-07-07,2019-07-14 14:15:44 UTC,17,Female,56,1679,2005
5428,2018-01-24,2018-01-31 05:57:04 UTC,9,Female,18,1213,2548
5429,2018-04-14,2018-04-21 16:04:57 UTC,18,Female,19,1976,2326
5430,2018-02-27,2018-03-06 01:24:14 UTC,1,Female,75,1251,2378
5431,2020-01-04,2020-01-11 13:18:39 UTC,18,Male,67,1533,2760
5432,2018-04-12,2018-04-19 05:18:46 UTC,16,Female,87,1784,2779
5433,2018-08-12,2018-08-19 03:34:02 UTC,8,Female,60,1365,2094
5434,2019-05-10,2019-05-17 12:43:15 UTC,3,Male,14,1540,2759
5435,2018-11-17,2018-11-24 11:16:52 UTC,3,Male,27,1004,2256
5436,2019-12-20,2019-12-27 07:00:11 UTC,14,Female,13,1586,2817
5437,2018-03-24,2018-03-31 18:55:43 UTC,19,Male,12,1271,2803
5438,2018-04-01,2018-04-08 06:03:40 UTC,20,Female,79,1538,2067
5439,2018-11-22,2018-11-29 18:37:48 UTC,3,Male,52,1070,2467
5440,2019-09-04,2019-09-11 22:17:07 UTC,6,Female,37,1660,2806
5441,2020-01-26,2020-02-02 10:06:17 UTC,6,Male,12,1889,2502
5442,2018-08-14,2018-08-21 19:45:09 UTC,8,Male,61,1277,2065
5443,2020-06-18,2020-06-25 08:14:47 UTC,8,Male,99,1745,2909
5444,2019-05-28,2019-06-04 23:19:37 UTC,9,Female,15,1860,2890
5445,2019-11-26,2019-12-03 17:37:39 UTC,19,Male,60,1028,2896
5446,2019-01-20,2019-01-27 00:25:46 UTC,4,Male,15,1633,2687
5447,2020-01-16,2020-01-23 10:12:50 UTC,20,Male,39,1230,2705
5448,2020-02-12,2020-02-19 21:39:14 UTC,10,Female,88,1580,2381
5449,2018-12-10,2018-12-17 10:23:37 UTC,16,Male,55,1928,2160
5450,2018-09-23,2018-09-30 14:14:32 UTC,17,Male,77,1932,2265
5451,2020-03-17,2020-03-24 02:47:05 UTC,4,Male,14,1029,2809
5452,2019-06-21,2019-06-28 13:32:30 UTC,7,Male,69,1660,2384
5453,2018-06-04,2018-06-11 03:52:33 UTC,1,Female,60,1239,2811
5454,2018-06-08,2018-06-15 09:50:39 UTC,12,Female,54,1866,2933
5455,2018-11-04,2018-11-11 21:06:57 UTC,14,Female,68,1900,2312
5456,2019-09-26,2019-10-03 03:46:56 UTC,17,Female,95,1112,2673
5457,2019-05-07,2019-05-14 19:10:36 UTC,17,Female,47,1628,2956
5458,2018-01-30,2018-02-06 19:55:12 UTC,19,Female,69,1049,2346
5459,2020-04-17,2020-04-24 19:32:31 UTC,7,Male,34,1793,2147
5460,2018-11-09,2018-11-16 15:21:27 UTC,19,Female,75,1628,2262
5461,2019-10-31,2019-11-07 05:06:48 UTC,6,Female,49,1455,2215
5462,2018-08-02,2018-08-09 22:19:55 UTC,17,Male,61,1778,2612
5463,2018-05-09,2018-05-16 10:24:38 UTC,5,Male,63,1329,2593
5464,2018-06-29,2018-07-06 02:58:30 UTC,6,Female,54,1488,2319
5465,2020-06-24,2020-07-01 04:26:34 UTC,13,Female,79,1755,2393
5466,2019-10-06,2019-10-13 02:30:40 UTC,2,Male,72,1786,2525
5467,2018-02-22,2018-03-01 12:09:39 UTC,15,Female,87,1591,2168
5468,2019-03-13,2019-03-20 19:25:51 UTC,20,Male,56,1041,2377
5469,2018-08-08,2018-08-15 13:10:52 UTC,18,Male,33,1254,2724
5470,2019-01-14,2019-01-21 00:49:06 UTC,6,Female,70,1234,2174
5471,2018-12-14,2018-12-21 13:09:55 UTC,5,Male,41,1676,2945
5472,2020-01-08,2020-01-15 13:57:40 UTC,16,Female,27,1312,2446
5473,2019-12-25,2020-01-01 03:11:50 UTC,17,Female,58,1299,2538
5474,2018-08-22,2018-08-29 05:38:41 UTC,9,Female,41,1514,2584
5475,2020-06-19,2020-06-26 17:11:42 UTC,18,Male,11,1718,2874
5476,2019-07-07,2019-07-14 06:43:55 UTC,8,Female,19,1649,2623
5477,2019-12-13,2019-12-20 12:21:54 UTC,10,Female,49,1495,2133
5478,2018-06-28,2018-07-05 06:54:10 UTC,8,Male,24,1486,2014
5479,2020-03-12,2020-03-19 21:31:54 UTC,16,Female,95,1485,2922
5480,2018-12-07,2018-12-14 20:19:06 UTC,16,Female,16,1645,2186
5481,2018-06-04,2018-06-11 06:44:27 UTC,14,Male,71,1675,2340
5482,2018-03-29,2018-04-05 04:42:42 UTC,15,Female,28,1708,2187
5483,2019-05-06,2019-05-13 07:54:23 UTC,10,Female,67,1091,2904
5484,2020-02-16,2020-02-23 04:39:02 UTC,18,Male,42,1330,2224
5485,2020-01-31,2020-02-07 17:26:52 UTC,13,Female,29,1891,2790
5486,2018-09-11,2018-09-18 19:26:58 UTC,14,Male,81,1374,2516
5487,2019-07-11,2019-07-18 14:14:48 UTC,6,Female,18,1330,2867
5488,2018-01-27,2018-02-03 15:26:43 UTC,9,Male,14,1049,2183
5489,2019-05-05,2019-05-12 08:40:38 UTC,14,Female,55,1438,2872
5490,2018-02-22,2018-03-01 12:28:12 UTC,6,Male,14,1217,2119
5491,2020-05-13,2020-05-20 15:47:36 UTC,10,Female,10,1523,2764
5492,2019-11-03,2019-11-10 02:14:36 UTC,8,Female,66,1082,2783
5493,2018-06-25,2018-07-02 06:34:19 UTC,9,Male,73,1622,2984
5494,2018-05-04,2018-05-11 21:44:25 UTC,16,Female,21,1774,2839
5495,2018-04-17,2018-04-24 01:23:29 UTC,18,Male,35,1542,2234
5496,2019-06-21,2019-06-28 23:56:50 UTC,4,Female,79,1607,2407
5497,2018-07-08,2018-07-15 16:08:44 UTC,2,Male,34,1576,2027
5498,2019-09-14,2019-09-21 06:15:33 UTC,17,Male,76,1359,2312
5499,2019-05-25,2019-06-01 01:10:48 UTC,12,Female,86,1210,2688
5500,2018-02-24,2018-03-03 20:28:38 UTC,17,Male,93,1921,2237
5501,2019-04-14,2019-04-21 10:07:10 UTC,19,Male,31,1084,2617
5502,2019-10-15,2019-10-22 18:03:34 UTC,17,Female,55,1325,2988
5503,2020-03-24,2020-03-31 19:03:46 UTC,8,Male,21,1903,2456
5504,2019-11-06,2019-11-13 07:11:09 UTC,5,Male,29,1111,2142
5505,2018-03-28,2018-04-04 18:13:49 UTC,18,Male,13,1067,2999
5506,2018-10-03,2018-10-10 06:31:58 UTC,16,Female,59,1379,2201
5507,2018-09-09,2018-09-16 16:11:18 UTC,4,Male,67,1254,2879
5508,2018-05-29,2018-06-05 02:38:47 UTC,13,Female,91,1961,2891
5509,2020-05-10,2020-05-17 03:21:01 UTC,2,Female,52,1872,2490
5510,2020-04-06,2020-04-13 18:58:14 UTC,2,Female,70,1458,2812
5511,2018-03-24,2018-03-31 04:12:22 UTC,5,Female,10,1540,2570
5512,2019-09-10,2019-09-17 07:35:21 UTC,20,Female,18,1194,2352
5513,2020-05-19,2020-05-26 07:54:13 UTC,14,Male,16,1355,2766
5514,2020-02-16,2020-02-23 08:58:10 UTC,2,Male,26,1157,2078
5515,2018-04-16,2018-04-23 04:50:40 UTC,3,Female,25,1842,2165
5516,2020-01-23,2020-01-30 05:06:28 UTC,18,Male,77,1745,2732
5517,2018-05-08,2018-05-15 12:52:27 UTC,8,Female,65,1146,2991
5518,2019-10-15,2019-10-22 16:55:32 UTC,16,Female,90,1967,2986
5519,2020-07-01,2020-07-08 04:09:48 UTC,7,Male,88,1780,2215
5520,2019-09-03,2019-09-10 18:40:35 UTC,11,Male,65,1997,2732
5521,2019-03-07,2019-03-14 05:01:46 UTC,15,Female,95,1432,2962
5522,2019-03-17,2019-03-24 15:51:10 UTC,12,Male,69,1159,2357
5523,2019-03-31,2019-04-07 13:42:31 UTC,14,Male,99,1816,2534
5524,2018-03-02,2018-03-09 12:25:17 UTC,19,Female,70,1965,2118
5525,2018-12-30,2019-01-06 18:55:07 UTC,12,Female,49,1088,2701
5526,2019-04-17,2019-04-24 13:13:56 UTC,8,Female,78,1699,2118
5527,2020-01-07,2020-01-14 00:54:12 UTC,6,Male,48,1028,2208
5528,2019-08-01,2019-08-08 06:02:09 UTC,6,Male,34,1546,2874
5529,2019-06-23,2019-06-30 17:41:46 UTC,1,Female,57,1588,2536
5530,2020-02-06,2020-02-13 10:59:31 UTC,10,Male,35,1149,2970
5531,2019-10-11,2019-10-18 14:24:18 UTC,18,Male,80,1252,2036
5532,2019-07-01,2019-07-08 06:04:40 UTC,10,Female,98,1709,2675
5533,2019-04-20,2019-04-27 19:37:11 UTC,1,Female,43,1656,2726
5534,2020-05-13,2020-05-20 12:22:14 UTC,15,Male,84,1565,2874
5535,2019-08-26,2019-09-02 02:00:33 UTC,3,Female,36,1208,2434
5536,2019-03-14,2019-03-21 12:27:08 UTC,3,Male,76,1460,2343
5537,2018-02-05,2018-02-12 17:10:17 UTC,3,Male,70,1071,2927
5538,2018-01-14,2018-01-21 11:57:44 UTC,16,Female,75,1346,2812
5539,2020-07-17,2020-07-24 18:27:14 UTC,18,Male,30,1871,2149
5540,2019-02-03,2019-02-10 21:36:09 UTC,17,Male,47,1646,2306
5541,2019-07-14,2019-07-21 12:47:14 UTC,5,Male,22,1719,2488
5542,2019-09-12,2019-09-19 22:06:38 UTC,10,Female,90,1277,2618
5543,2019-09-13,2019-09-20 03:39:45 UTC,10,Male,14,1285,2047
5544,2018-03-13,2018-03-20 14:45:09 UTC,16,Male,93,1614,2724
5545,2019-07-27,2019-08-03 20:51:45 UTC,6,Female,84,1607,2804
5546,2020-05-26,2020-06-02 20:03:38 UTC,12,Female,85,1637,2724
5547,2019-05-14,2019-05-21 11:13:36 UTC,14,Female,81,1346,2631
5548,2018-06-11,2018-06-18 08:53:36 UTC,11,Male,57,1671,2157
5549,2018-10-03,2018-10-10 23:58:21 UTC,19,Male,74,1844,2713
5550,2018-01-10,2018-01-17 08:28:36 UTC,3,Female,45,1846,2027
5551,2019-03-03,2019-03-10 08:30:19 UTC,1,Male,74,1059,2393
5552,2020-03-26,2020-04-02 20:06:43 UTC,3,Female,26,1105,2353
5553,2019-10-07,2019-10-14 12:15:59 UTC,20,Male,23,1476,2934
5554,2018-08-11,2018-08-18 00:37:57 UTC,9,Female,99,1428,2516
5555,2018-11-26,2018-12-03 19:33:01 UTC,19,Female,48,1601,2973
5556,2018-08-30,2018-09-06 19:59:11 UTC,16,Female,75,1001,2662
5557,2018-10-05,2018-10-12 15:59:25 UTC,10,Male,50,1345,2249
5558,2018-03-28,2018-04-04 13:45:30 UTC,8,Male,47,1551,2963
5559,2018-10-27,2018-11-03 18:48:01 UTC,9,Female,55,1078,2537
5560,2018-05-22,2018-05-29 17:17:00 UTC,5,Male,78,1947,2171
5561,2018-04-06,2018-04-13 07:08:40 UTC,1,Male,81,1736,2997
5562,2019-08-28,2019-09-04 14:08:23 UTC,16,Female,74,1912,2871
5563,2020-05-30,2020-06-06 05:54:55 UTC,7,Female,39,1385,2404
5564,2020-03-31,2020-04-07 10:25:37 UTC,13,Female,83,1841,2098
5565,2018-04-15,2018-04-22 23:30:06 UTC,14,Male,64,1679,2065
5566,2018-01-31,2018-02-07 09:11:51 UTC,18,Male,98,1339,2747
5567,2020-08-19,2020-08-26 17:17:47 UTC,6,Female,74,1057,2541
5568,2018-01-31,2018-02-07 11:26:08 UTC,17,Female,61,1777,2296
5569,2018-12-09,2018-12-16 01:10:29 UTC,4,Female,56,1676,2091
5570,2018-04-04,2018-04-11 03:07:32 UTC,15,Female,60,1927,2128
5571,2019-11-20,2019-11-27 22:08:45 UTC,15,Female,42,1670,2707
5572,2018-02-12,2018-02-19 01:47:59 UTC,13,Male,66,1906,2693
5573,2020-08-07,2020-08-14 14:40:44 UTC,20,Female,91,1133,2828
5574,2019-12-29,2020-01-05 01:44:37 UTC,18,Female,68,1095,2421
5575,2020-06-05,2020-06-12 04:31:25 UTC,17,Female,34,1325,2045
5576,2018-06-13,2018-06-20 09:26:53 UTC,7,Male,80,1824,2399
5577,2020-08-16,2020-08-23 08:45:15 UTC,10,Female,70,1310,2181
5578,2018-11-07,2018-11-14 22:57:37 UTC,10,Female,89,1170,2379
5579,2020-08-27,2020-09-03 15:39:43 UTC,4,Male,74,1692,2477
5580,2019-02-23,2019-03-02 23:50:32 UTC,17,Male,43,1543,2919
5581,2019-11-21,2019-11-28 10:29:51 UTC,7,Female,27,1344,2776
5582,2020-01-27,2020-02-03 17:45:54 UTC,8,Male,12,1639,2409
5583,2018-01-03,2018-01-10 20:02:52 UTC,16,Male,91,1487,2986
5584,2018-09-24,2018-10-01 21:45:26 UTC,1,Male,18,1669,2344
5585,2018-11-04,2018-11-11 07:13:13 UTC,12,Male,45,1667,2710
5586,2019-02-18,2019-02-25 15:07:53 UTC,16,Female,24,1771,2125
5587,2019-06-23,2019-06-30 06:41:41 UTC,3,Female,20,1822,2163
5588,2019-11-12,2019-11-19 15:08:25 UTC,8,Male,41,1428,2724
5589,2018-08-24,2018-08-31 22:54:02 UTC,7,Female,11,1975,2963
5590,2020-03-25,2020-04-01 02:54:08 UTC,8,Female,21,1407,2836
5591,2018-03-28,2018-04-04 12:04:03 UTC,9,Female,39,1366,2732
5592,2019-11-02,2019-11-09 01:43:10 UTC,15,Female,41,1181,2449
5593,2020-08-23,2020-08-30 14:25:24 UTC,11,Male,99,1722,2029
5594,2019-06-25,2019-07-02 13:55:44 UTC,13,Female,47,1240,2630
5595,2018-07-25,2018-08-01 09:39:38 UTC,19,Female,63,1014,2509
5596,2018-04-29,2018-05-06 08:47:06 UTC,2,Male,80,1332,2199
5597,2020-03-11,2020-03-18 13:08:58 UTC,9,Female,56,1521,2696
5598,2019-11-15,2019-11-22 23:35:34 UTC,13,Male,93,1813,2504
5599,2020-06-01,2020-06-08 00:11:08 UTC,8,Female,93,1415,2225
5600,2018-05-09,2018-05-16 15:09:54 UTC,17,Male,64,1969,2913
5601,2020-05-18,2020-05-25 04:32:07 UTC,10,Male,25,1365,2328
5602,2019-07-25,2019-08-01 06:44:35 UTC,10,Female,82,1258,2610
5603,2019-08-07,2019-08-14 05:00:19 UTC,4,Male,26,1577,2080
5604,2019-03-06,2019-03-13 01:31:45 UTC,11,Female,12,1256,2800
5605,2019-04-26,2019-05-03 13:31:34 UTC,3,Male,83,1169,2516
5606,2020-04-14,2020-04-21 15:57:17 UTC,5,Female,15,1620,2116
5607,2019-12-10,2019-12-17 11:56:04 UTC,12,Female,34,1067,2520
5608,2018-09-17,2018-09-24 11:33:10 UTC,1,Male,83,1928,2872
5609,2020-03-19,2020-03-26 05:03:37 UTC,12,Female,41,1074,2549
5610,2019-10-05,2019-10-12 21:25:22 UTC,17,Male,89,1998,2191
5611,2018-01-26,2018-02-02 14:55:15 UTC,7,Male,63,1288,2922
5612,2020-03-22,2020-03-29 21:49:37 UTC,13,Female,96,1024,2562
5613,2020-07-05,2020-07-12 15:54:09 UTC,12,Female,91,1454,2093
5614,2019-06-07,2019-06-14 00:29:03 UTC,13,Female,24,1908,2605
5615,2018-03-07,2018-03-14 13:53:14 UTC,4,Male,71,1925,2387
5616,2020-04-14,2020-04-21 20:27:34 UTC,6,Male,56,1297,2065
5617,2019-04-06,2019-04-13 00:32:27 UTC,20,Male,36,1416,2452
5618,2019-01-15,2019-01-22 15:15:27 UTC,14,Male,15,1214,2177
5619,2018-10-23,2018-10-30 06:10:33 UTC,18,Male,87,1214,2358
5620,2018-09-09,2018-09-16 11:27:36 UTC,10,Female,86,1501,2729
5621,2018-07-27,2018-08-03 01:16:27 UTC,18,Female,75,1962,2951
5622,2020-06-18,2020-06-25 18:26:18 UTC,20,Female,16,1195,2418
5623,2019-07-30,2019-08-06 18:14:34 UTC,11,Female,60,1816,2572
5624,2020-08-26,2020-09-02 18:51:33 UTC,16,Male,95,1555,2045
5625,2020-06-11,2020-06-18 02:53:46 UTC,17,Female,80,1721,2894
5626,2018-12-24,2018-12-31 19:22:25 UTC,13,Female,27,1667,2650
5627,2018-05-27,2018-06-03 08:18:05 UTC,12,Female,65,1405,2545
5628,2020-05-29,2020-06-05 17:43:23 UTC,11,Female,73,1427,2943
5629,2020-04-04,2020-04-11 17:44:22 UTC,3,Female,100,1920,2849
5630,2020-02-05,2020-02-12 18:39:05 UTC,7,Female,11,1453,2743
5631,2020-01-12,2020-01-19 17:20:16 UTC,19,Female,62,1129,2504
5632,2018-03-17,2018-03-24 14:11:16 UTC,13,Female,85,1378,2238
5633,2020-02-08,2020-02-15 04:29:39 UTC,20,Female,44,1220,2333
5634,2019-10-14,2019-10-21 06:35:05 UTC,13,Male,78,1422,2038
5635,2019-04-07,2019-04-14 20:52:35 UTC,12,Male,16,1058,2707
5636,2019-03-12,2019-03-19 05:17:43 UTC,2,Female,98,1379,2122
5637,2019-04-30,2019-05-07 05:14:02 UTC,19,Male,10,1391,2923
5638,2019-10-11,2019-10-18 07:44:00 UTC,4,Female,43,1395,2595
5639,2018-12-18,2018-12-25 06:44:55 UTC,20,Female,78,1454,2165
5640,2020-07-26,2020-08-02 20:11:33 UTC,13,Female,92,1149,2687
5641,2018-03-17,2018-03-24 20:43:17 UTC,4,Male,83,1374,2621
5642,2018-08-15,2018-08-22 09:53:44 UTC,8,Female,89,1335,2526
5643,2019-02-16,2019-02-23 13:04:12 UTC,3,Female,61,1729,2571
5644,2018-06-05,2018-06-12 00:26:54 UTC,9,Male,26,1522,2831
5645,2020-05-04,2020-05-11 09:28:41 UTC,16,Male,35,1031,2802
5646,2019-01-06,2019-01-13 23:47:26 UTC,19,Female,46,1961,2340
5647,2019-06-03,2019-06-10 11:46:33 UTC,4,Female,86,1264,2297
5648,2020-02-04,2020-02-11 00:55:02 UTC,13,Female,32,1987,2479
5649,2019-10-24,2019-10-31 04:33:07 UTC,13,Female,67,1810,2463
5650,2020-03-05,2020-03-12 16:12:16 UTC,17,Male,93,1092,2817
5651,2020-07-19,2020-07-26 01:31:02 UTC,5,Male,42,1435,2273
5652,2019-04-05,2019-04-12 17:00:46 UTC,1,Male,49,1167,2779
5653,2019-12-14,2019-12-21 09:52:52 UTC,13,Male,67,1817,2827
5654,2018-03-02,2018-03-09 23:00:04 UTC,16,Male,57,1610,2883
5655,2019-04-25,2019-05-02 19:05:56 UTC,17,Male,80,1579,2049
5656,2018-11-18,2018-11-25 16:39:45 UTC,1,Male,16,1551,2542
5657,2020-04-21,2020-04-28 22:32:57 UTC,20,Male,50,1330,2717
5658,2018-01-29,2018-02-05 20:28:36 UTC,6,Female,79,1409,2880
5659,2020-03-22,2020-03-29 22:15:22 UTC,2,Male,60,1586,2611
5660,2019-10-31,2019-11-07 16:10:05 UTC,3,Female,96,1774,2741
5661,2018-05-25,2018-06-01 20:23:08 UTC,10,Female,94,1973,2818
5662,2019-03-17,2019-03-24 13:11:20 UTC,9,Male,73,1383,2198
5663,2020-05-27,2020-06-03 09:58:47 UTC,10,Male,89,1277,2345
5664,2018-04-16,2018-04-23 12:03:07 UTC,10,Male,66,1736,2215
5665,2019-10-16,2019-10-23 18:25:28 UTC,11,Male,82,1124,2436
5666,2019-10-23,2019-10-30 17:49:07 UTC,9,Male,23,1087,2465
5667,2018-01-21,2018-01-28 18:16:26 UTC,7,Male,77,1233,2933
5668,2018-05-06,2018-05-13 10:54:44 UTC,7,Female,52,1152,2001
5669,2019-03-09,2019-03-16 01:00:07 UTC,3,Male,44,1078,2463
5670,2020-02-08,2020-02-15 09:48:20 UTC,5,Female,44,1464,2617
5671,2019-04-12,2019-04-19 22:48:37 UTC,6,Male,95,1371,2068
5672,2020-02-02,2020-02-09 10:30:24 UTC,17,Male,85,1811,2860
5673,2019-10-31,2019-11-07 17:05:06 UTC,13,Female,84,1866,2582
5674,2018-07-20,2018-07-27 11:34:31 UTC,8,Female,19,1706,2092
5675,2020-07-27,2020-08-03 13:13:13 UTC,20,Female,77,1882,2125
5676,2018-02-11,2018-02-18 16:33:28 UTC,8,Male,67,1374,2726
5677,2020-07-17,2020-07-24 07:02:17 UTC,1,Female,88,1669,2351
5678,2019-04-28,2019-05-05 13:41:07 UTC,7,Female,77,1414,2781
5679,2019-09-20,2019-09-27 13:48:43 UTC,9,Male,25,1894,2205
5680,2018-01-07,2018-01-14 03:56:17 UTC,14,Female,80,1829,2503
5681,2018-12-20,2018-12-27 03:09:07 UTC,7,Male,47,1767,2441
5682,2019-10-20,2019-10-27 19:50:14 UTC,10,Female,87,1225,2826
5683,2019-01-18,2019-01-25 01:36:59 UTC,14,Female,57,1197,2163
5684,2019-04-23,2019-04-30 05:55:15 UTC,15,Male,45,1951,2440
5685,2018-03-08,2018-03-15 05:32:13 UTC,13,Female,11,1695,2138
5686,2018-10-18,2018-10-25 20:46:21 UTC,9,Female,91,1434,2371
5687,2020-02-19,2020-02-26 16:42:09 UTC,17,Female,90,1697,2516
5688,2020-07-25,2020-08-01 12:38:15 UTC,8,Male,84,1718,2845
5689,2018-08-11,2018-08-18 02:13:15 UTC,19,Female,96,1239,2514
5690,2019-01-01,2019-01-08 18:03:16 UTC,7,Female,79,1781,2885
5691,2019-07-05,2019-07-12 02:15:42 UTC,16,Male,27,1117,2060
5692,2019-06-15,2019-06-22 23:40:56 UTC,8,Female,87,1535,2552
5693,2020-03-02,2020-03-09 05:28:52 UTC,7,Female,66,1772,2064
5694,2018-09-26,2018-10-03 19:31:31 UTC,11,Male,46,1251,2019
5695,2018-11-18,2018-11-25 00:13:39 UTC,15,Female,49,1202,2998
