id,fechaInicio,fechaFin,personas,porcentaje a pagar,montoTotal,propiedad,colectiva
1357,2019-11-02,2019-11-09 12:11:29 UTC,3,Male,46,3094,132
1358,2020-01-21,2020-01-28 13:26:58 UTC,10,Female,63,3594,927
1359,2019-02-04,2019-02-11 21:17:08 UTC,5,Female,53,3597,180
1360,2020-08-07,2020-08-14 03:24:04 UTC,20,Female,13,3127,979
1361,2018-02-27,2018-03-06 11:07:11 UTC,2,Female,51,3272,106
1362,2020-03-08,2020-03-15 17:59:18 UTC,5,Male,75,3097,769
1363,2018-12-04,2018-12-11 23:35:39 UTC,14,Female,67,3002,422
1364,2018-08-11,2018-08-18 15:12:51 UTC,9,Female,60,3395,577
1365,2019-10-29,2019-11-05 00:29:03 UTC,19,Female,16,3621,22
1366,2020-08-21,2020-08-28 01:37:46 UTC,7,Female,43,3949,120
1367,2019-12-28,2020-01-04 00:16:19 UTC,15,Male,54,3848,830
1368,2018-01-07,2018-01-14 17:37:42 UTC,19,Female,36,3524,832
1369,2019-12-27,2020-01-03 09:59:17 UTC,14,Female,20,3593,272
1370,2018-01-20,2018-01-27 09:01:59 UTC,9,Male,19,3671,405
1371,2020-07-01,2020-07-08 05:24:11 UTC,2,Male,27,3307,172
1372,2018-09-30,2018-10-07 03:30:40 UTC,14,Female,88,3181,340
1373,2019-05-17,2019-05-24 23:10:13 UTC,4,Male,16,3038,366
1374,2018-05-30,2018-06-06 08:12:34 UTC,7,Male,20,3528,80
1375,2019-02-22,2019-03-01 04:08:48 UTC,4,Female,90,3510,139
1376,2018-07-15,2018-07-22 08:07:23 UTC,12,Female,99,3553,274
1377,2019-09-17,2019-09-24 02:29:46 UTC,6,Female,45,3214,928
1378,2019-12-16,2019-12-23 20:05:11 UTC,8,Female,61,3459,487
1379,2020-04-05,2020-04-12 17:02:03 UTC,17,Female,82,3046,905
1380,2018-09-26,2018-10-03 09:30:46 UTC,18,Female,46,3093,360
1381,2019-02-18,2019-02-25 08:00:23 UTC,12,Female,77,3695,779
1382,2020-03-30,2020-04-06 09:38:15 UTC,5,Female,60,3728,668
1383,2018-03-22,2018-03-29 17:03:55 UTC,19,Female,37,3710,334
1384,2018-06-22,2018-06-29 11:29:19 UTC,12,Female,43,3875,248
1385,2018-01-14,2018-01-21 09:39:50 UTC,14,Male,19,3205,427
1386,2019-04-09,2019-04-16 07:32:09 UTC,10,Female,45,3107,658
1387,2018-08-10,2018-08-17 00:34:26 UTC,12,Male,85,3154,620
1388,2018-08-08,2018-08-15 17:48:28 UTC,19,Female,50,3401,5
1389,2018-01-06,2018-01-13 02:05:11 UTC,9,Female,22,3950,320
1390,2019-10-25,2019-11-01 14:46:38 UTC,9,Female,62,3537,433
1391,2020-02-16,2020-02-23 18:39:31 UTC,7,Male,76,3229,65
1392,2018-03-04,2018-03-11 08:47:59 UTC,8,Female,10,3752,389
1393,2020-05-20,2020-05-27 02:06:29 UTC,14,Female,81,3801,825
1394,2020-05-04,2020-05-11 12:09:19 UTC,17,Female,36,3255,213
1395,2019-04-16,2019-04-23 09:04:20 UTC,5,Female,76,3882,667
1396,2019-08-01,2019-08-08 16:48:50 UTC,18,Male,61,3358,432
1397,2020-05-28,2020-06-04 11:05:04 UTC,5,Male,52,3350,872
1398,2019-09-16,2019-09-23 11:46:03 UTC,12,Male,10,3585,541
1399,2019-04-05,2019-04-12 23:01:56 UTC,9,Female,48,3275,418
1400,2018-10-17,2018-10-24 20:42:14 UTC,18,Male,24,3901,933
1401,2019-01-14,2019-01-21 20:42:38 UTC,12,Female,56,3410,2
1402,2019-07-21,2019-07-28 14:23:57 UTC,19,Male,40,3224,962
1403,2019-07-24,2019-07-31 03:26:44 UTC,8,Male,63,3791,402
1404,2018-11-04,2018-11-11 17:28:36 UTC,15,Male,57,3881,534
1405,2018-07-20,2018-07-27 14:09:58 UTC,5,Male,99,3554,264
1406,2018-04-27,2018-05-04 20:02:32 UTC,5,Male,63,3261,215
1407,2019-11-27,2019-12-04 03:48:54 UTC,17,Female,75,3878,485
1408,2018-03-01,2018-03-08 10:01:47 UTC,20,Female,59,3641,81
1409,2019-11-04,2019-11-11 14:42:28 UTC,16,Male,36,3230,784
1410,2019-07-27,2019-08-03 19:49:41 UTC,15,Female,44,3129,571
1411,2020-07-28,2020-08-04 23:37:37 UTC,7,Male,86,3334,170
1412,2020-05-24,2020-05-31 20:54:21 UTC,12,Female,37,3152,61
1413,2019-11-18,2019-11-25 15:44:40 UTC,15,Male,14,3604,481
1414,2020-05-09,2020-05-16 07:23:27 UTC,8,Female,12,3039,902
1415,2019-12-07,2019-12-14 15:05:45 UTC,18,Male,53,3762,224
1416,2020-06-24,2020-07-01 02:26:32 UTC,14,Female,95,3785,418
1417,2018-02-15,2018-02-22 07:19:54 UTC,14,Male,74,3674,4
1418,2018-12-20,2018-12-27 22:57:41 UTC,8,Male,91,3214,310
1419,2018-02-04,2018-02-11 11:25:13 UTC,5,Male,33,3235,851
1420,2019-01-08,2019-01-15 17:56:09 UTC,6,Male,40,3935,345
1421,2019-09-09,2019-09-16 08:55:14 UTC,15,Female,66,3512,475
1422,2018-06-19,2018-06-26 10:06:01 UTC,4,Female,13,3315,287
1423,2019-08-27,2019-09-03 12:43:24 UTC,2,Male,25,3478,163
1424,2020-03-04,2020-03-11 14:15:38 UTC,6,Female,52,3437,533
1425,2019-06-26,2019-07-03 01:59:25 UTC,4,Male,20,3578,947
1426,2019-08-06,2019-08-13 04:17:21 UTC,16,Female,95,3004,331
1427,2019-05-04,2019-05-11 16:30:58 UTC,6,Male,83,3663,468
1428,2018-02-20,2018-02-27 15:10:50 UTC,11,Female,80,3422,589
1429,2020-02-20,2020-02-27 06:25:11 UTC,18,Female,78,3378,789
1430,2019-04-02,2019-04-09 17:05:55 UTC,8,Male,59,3813,941
1431,2019-04-03,2019-04-10 02:59:43 UTC,19,Female,40,3555,806
1432,2019-01-18,2019-01-25 07:57:10 UTC,19,Male,96,3712,912
1433,2020-02-04,2020-02-11 07:57:51 UTC,20,Male,32,3836,884
1434,2018-01-26,2018-02-02 12:38:02 UTC,20,Male,27,3137,209
1435,2019-10-24,2019-10-31 11:14:55 UTC,2,Female,39,3259,901
1436,2018-07-21,2018-07-28 18:10:16 UTC,11,Male,32,3864,914
1437,2018-10-07,2018-10-14 11:05:01 UTC,13,Male,30,3074,983
1438,2018-10-19,2018-10-26 19:37:15 UTC,1,Male,38,3320,140
1439,2019-01-23,2019-01-30 15:50:48 UTC,1,Male,64,3336,619
1440,2018-07-04,2018-07-11 11:15:26 UTC,3,Male,55,3116,106
1441,2019-06-30,2019-07-07 22:59:27 UTC,9,Male,28,3170,935
1442,2019-03-02,2019-03-09 06:49:55 UTC,18,Female,98,3909,403
1443,2020-08-14,2020-08-21 11:40:33 UTC,13,Male,63,3474,705
1444,2020-04-25,2020-05-02 21:19:43 UTC,14,Male,99,3680,625
1445,2020-01-19,2020-01-26 01:26:25 UTC,10,Female,74,3410,159
1446,2019-03-22,2019-03-29 23:04:56 UTC,2,Male,32,3220,956
1447,2018-09-21,2018-09-28 04:11:36 UTC,13,Male,39,3771,841
1448,2018-02-12,2018-02-19 04:14:49 UTC,6,Male,53,3669,570
1449,2019-07-22,2019-07-29 13:36:07 UTC,3,Female,74,3484,451
1450,2018-09-05,2018-09-12 23:41:42 UTC,1,Male,86,3467,493
1451,2019-09-14,2019-09-21 17:32:11 UTC,16,Male,15,3365,237
1452,2019-01-20,2019-01-27 23:30:10 UTC,7,Male,77,3329,944
1453,2020-05-30,2020-06-06 19:25:08 UTC,18,Male,42,3733,377
1454,2019-01-01,2019-01-08 11:06:01 UTC,10,Female,38,3873,350
1455,2019-03-05,2019-03-12 16:24:11 UTC,5,Male,59,3088,46
1456,2018-02-25,2018-03-04 02:34:59 UTC,11,Female,79,3735,996
1457,2020-03-13,2020-03-20 19:25:47 UTC,8,Male,53,3960,304
1458,2018-03-21,2018-03-28 06:26:20 UTC,5,Female,37,3618,755
1459,2018-09-15,2018-09-22 16:31:55 UTC,17,Female,85,3368,270
1460,2019-09-14,2019-09-21 16:56:49 UTC,8,Female,83,3891,450
1461,2019-07-03,2019-07-10 18:13:09 UTC,17,Female,75,3693,92
1462,2020-01-30,2020-02-06 13:53:17 UTC,18,Female,80,3652,970
1463,2018-10-15,2018-10-22 12:01:16 UTC,1,Male,88,3251,261
1464,2020-03-24,2020-03-31 07:24:21 UTC,7,Female,14,3574,202
1465,2018-11-15,2018-11-22 02:11:40 UTC,20,Female,46,3965,910
1466,2018-11-29,2018-12-06 18:21:39 UTC,17,Female,55,3053,162
1467,2020-04-28,2020-05-05 00:41:02 UTC,5,Female,46,3912,48
1468,2019-05-28,2019-06-04 16:04:30 UTC,5,Male,35,3070,259
1469,2020-06-13,2020-06-20 11:49:03 UTC,9,Male,57,3857,706
1470,2020-08-03,2020-08-10 22:54:25 UTC,3,Female,30,3621,602
1471,2020-03-29,2020-04-05 15:42:24 UTC,9,Male,23,3380,444
1472,2019-07-23,2019-07-30 16:15:14 UTC,6,Female,90,3710,206
1473,2019-02-10,2019-02-17 19:57:57 UTC,18,Male,94,3665,755
1474,2018-12-14,2018-12-21 00:32:24 UTC,8,Male,75,3707,692
1475,2019-09-10,2019-09-17 23:41:56 UTC,5,Female,39,3659,9
1476,2020-04-28,2020-05-05 05:39:34 UTC,10,Male,71,3318,952
1477,2018-01-17,2018-01-24 14:16:37 UTC,12,Male,25,3788,213
1478,2018-10-21,2018-10-28 07:57:09 UTC,18,Female,83,3142,351
1479,2019-07-07,2019-07-14 05:39:49 UTC,15,Female,77,3686,323
1480,2020-08-01,2020-08-08 02:48:18 UTC,15,Female,87,3233,98
1481,2018-07-31,2018-08-07 01:38:58 UTC,16,Male,14,3140,967
1482,2018-04-18,2018-04-25 18:23:45 UTC,5,Female,89,3820,445
1483,2018-01-25,2018-02-01 08:03:48 UTC,8,Female,24,3218,844
1484,2019-11-22,2019-11-29 07:53:18 UTC,16,Female,88,3469,791
1485,2018-10-16,2018-10-23 01:42:10 UTC,19,Female,14,3978,35
1486,2019-04-07,2019-04-14 00:21:34 UTC,1,Female,49,3561,338
1487,2020-02-17,2020-02-24 07:45:14 UTC,10,Male,69,3288,57
1488,2019-07-14,2019-07-21 01:27:27 UTC,13,Female,82,3218,273
1489,2018-04-04,2018-04-11 03:40:19 UTC,8,Female,65,3179,986
1490,2019-12-07,2019-12-14 16:30:29 UTC,8,Female,20,3753,585
1491,2019-11-14,2019-11-21 13:37:00 UTC,18,Male,60,3899,797
1492,2018-09-21,2018-09-28 00:16:10 UTC,11,Male,86,3536,41
1493,2019-08-04,2019-08-11 02:23:39 UTC,20,Female,35,3064,614
1494,2019-04-19,2019-04-26 23:36:31 UTC,3,Female,97,3037,257
1495,2018-03-03,2018-03-10 00:42:05 UTC,20,Male,74,3953,858
1496,2019-07-23,2019-07-30 13:36:55 UTC,12,Female,15,3081,946
1497,2018-03-27,2018-04-03 18:43:53 UTC,14,Male,74,3613,249
1498,2018-10-24,2018-10-31 20:01:07 UTC,1,Female,81,3716,443
1499,2020-06-28,2020-07-05 01:34:03 UTC,10,Male,23,3649,469
1500,2020-06-02,2020-06-09 19:37:55 UTC,3,Female,69,3087,460
1501,2018-06-02,2018-06-09 16:27:55 UTC,20,Male,35,3775,543
1502,2020-04-28,2020-05-05 13:35:56 UTC,2,Male,85,3534,310
1503,2018-12-14,2018-12-21 07:25:48 UTC,10,Female,25,3296,820
1504,2020-01-17,2020-01-24 00:29:46 UTC,19,Male,98,3691,498
1505,2018-09-28,2018-10-05 07:31:31 UTC,5,Female,90,3923,467
1506,2018-04-19,2018-04-26 10:49:18 UTC,9,Female,11,3034,407
1507,2020-01-30,2020-02-06 04:54:48 UTC,6,Female,74,3607,824
1508,2018-05-27,2018-06-03 06:17:28 UTC,10,Male,71,3008,160
1509,2019-12-02,2019-12-09 16:15:30 UTC,4,Female,69,3080,659
1510,2020-08-14,2020-08-21 07:34:06 UTC,10,Male,91,3670,756
1511,2019-09-21,2019-09-28 17:33:15 UTC,2,Male,67,3201,977
1512,2018-09-11,2018-09-18 20:39:57 UTC,8,Female,20,3983,251
1513,2019-11-02,2019-11-09 16:23:51 UTC,17,Male,88,3262,68
1514,2019-01-19,2019-01-26 06:16:43 UTC,18,Female,71,3683,683
1515,2019-12-27,2020-01-03 00:41:43 UTC,4,Male,78,3162,585
1516,2018-11-15,2018-11-22 18:54:19 UTC,19,Male,50,3734,273
1517,2018-12-28,2019-01-04 07:13:52 UTC,11,Female,73,3706,880
1518,2019-07-20,2019-07-27 05:55:00 UTC,17,Female,73,3376,862
1519,2020-07-17,2020-07-24 20:48:49 UTC,3,Female,21,3564,978
1520,2020-08-24,2020-08-31 00:36:51 UTC,19,Male,97,3023,751
1521,2020-03-05,2020-03-12 07:29:31 UTC,4,Female,20,3005,26
1522,2018-05-30,2018-06-06 20:36:20 UTC,19,Male,72,3737,106
1523,2018-01-06,2018-01-13 00:05:54 UTC,8,Female,30,3029,767
1524,2018-08-30,2018-09-06 17:31:00 UTC,4,Male,52,3849,116
1525,2018-02-13,2018-02-20 18:18:48 UTC,2,Female,92,3536,606
1526,2018-12-07,2018-12-14 07:27:52 UTC,13,Male,83,3992,426
1527,2018-10-06,2018-10-13 12:30:14 UTC,20,Male,19,3769,694
1528,2019-06-30,2019-07-07 07:28:22 UTC,5,Female,40,3042,388
1529,2018-08-21,2018-08-28 03:53:49 UTC,13,Female,46,3595,208
1530,2018-02-01,2018-02-08 11:21:25 UTC,16,Female,22,3536,939
1531,2019-03-29,2019-04-05 15:24:27 UTC,9,Male,28,3261,174
1532,2018-10-30,2018-11-06 14:10:51 UTC,13,Female,84,3086,408
1533,2018-07-26,2018-08-02 00:49:15 UTC,3,Male,95,3074,645
1534,2019-02-19,2019-02-26 17:42:17 UTC,10,Female,88,3573,985
1535,2019-12-28,2020-01-04 23:22:49 UTC,16,Male,87,3845,427
1536,2018-09-23,2018-09-30 10:07:14 UTC,20,Male,64,3952,670
1537,2020-03-01,2020-03-08 22:42:34 UTC,1,Male,82,3700,207
1538,2019-08-29,2019-09-05 16:42:08 UTC,20,Female,30,3306,6
1539,2019-06-03,2019-06-10 16:31:07 UTC,12,Female,16,3823,668
1540,2019-01-31,2019-02-07 07:20:49 UTC,5,Female,43,3103,296
1541,2020-07-06,2020-07-13 02:06:05 UTC,1,Female,23,3172,588
1542,2020-01-05,2020-01-12 23:10:56 UTC,8,Female,68,3288,221
1543,2018-07-23,2018-07-30 13:29:13 UTC,1,Female,95,3781,651
1544,2019-01-19,2019-01-26 07:23:52 UTC,8,Male,51,3012,860
1545,2019-02-20,2019-02-27 13:07:38 UTC,17,Male,21,3296,808
1546,2019-12-13,2019-12-20 06:20:24 UTC,15,Female,82,3315,486
1547,2020-04-09,2020-04-16 10:05:43 UTC,3,Male,28,3592,259
1548,2020-02-04,2020-02-11 06:43:20 UTC,11,Male,60,3461,725
1549,2019-08-29,2019-09-05 06:43:31 UTC,11,Male,70,3468,424
1550,2019-04-29,2019-05-06 21:20:53 UTC,5,Female,37,3404,114
1551,2020-05-25,2020-06-01 19:43:39 UTC,18,Female,77,3692,840
1552,2019-03-15,2019-03-22 14:16:18 UTC,8,Female,37,3201,385
1553,2019-10-07,2019-10-14 20:29:13 UTC,1,Female,49,3163,968
1554,2019-10-30,2019-11-06 12:43:36 UTC,14,Female,48,3853,106
1555,2019-04-29,2019-05-06 20:29:11 UTC,11,Male,90,3671,721
1556,2019-02-17,2019-02-24 02:14:20 UTC,1,Female,80,3562,153
1557,2018-08-21,2018-08-28 02:45:35 UTC,11,Male,95,3394,862
1558,2018-05-31,2018-06-07 06:24:16 UTC,4,Female,84,3350,386
1559,2020-01-17,2020-01-24 03:51:49 UTC,12,Male,58,3084,475
1560,2019-05-01,2019-05-08 15:57:24 UTC,9,Female,23,3550,293
1561,2020-07-07,2020-07-14 15:21:20 UTC,6,Male,24,3532,173
1562,2019-10-15,2019-10-22 09:52:18 UTC,17,Male,82,3233,250
1563,2019-12-03,2019-12-10 06:23:04 UTC,19,Male,49,3633,375
1564,2019-12-21,2019-12-28 02:28:47 UTC,8,Female,75,3011,771
1565,2018-11-01,2018-11-08 22:54:13 UTC,14,Female,21,3994,114
1566,2019-07-12,2019-07-19 09:55:43 UTC,8,Male,22,3875,264
1567,2018-06-13,2018-06-20 03:57:33 UTC,7,Female,84,3112,508
1568,2019-03-02,2019-03-09 23:45:30 UTC,10,Male,41,3628,511
1569,2019-11-22,2019-11-29 21:05:58 UTC,5,Male,29,3849,711
1570,2018-08-13,2018-08-20 17:38:49 UTC,16,Male,57,3764,738
1571,2020-04-17,2020-04-24 09:42:25 UTC,18,Female,50,3054,347
1572,2018-06-16,2018-06-23 20:52:45 UTC,14,Female,31,3932,110
1573,2020-07-21,2020-07-28 05:28:50 UTC,20,Male,35,3253,516
1574,2018-07-05,2018-07-12 09:12:53 UTC,16,Male,96,3898,413
1575,2019-11-11,2019-11-18 07:05:51 UTC,10,Female,25,3972,569
1576,2020-05-30,2020-06-06 16:51:11 UTC,8,Female,22,3893,271
1577,2019-06-26,2019-07-03 08:45:01 UTC,2,Male,69,3811,572
1578,2018-03-31,2018-04-07 14:04:23 UTC,1,Female,56,3938,925
1579,2019-08-23,2019-08-30 11:25:00 UTC,14,Female,49,3705,349
1580,2020-02-15,2020-02-22 04:14:00 UTC,4,Male,45,3573,112
1581,2019-01-09,2019-01-16 21:57:28 UTC,17,Male,84,3573,10
1582,2019-10-16,2019-10-23 23:06:04 UTC,6,Female,70,3093,286
1583,2019-05-19,2019-05-26 00:17:26 UTC,17,Female,96,3333,735
1584,2018-05-28,2018-06-04 06:55:57 UTC,15,Male,61,3730,233
1585,2019-01-11,2019-01-18 01:54:27 UTC,5,Female,66,3037,253
1586,2019-12-27,2020-01-03 05:50:14 UTC,15,Female,45,3930,498
1587,2018-12-02,2018-12-09 01:25:00 UTC,6,Female,14,3074,702
1588,2019-03-02,2019-03-09 06:38:01 UTC,15,Male,53,3433,793
1589,2019-01-25,2019-02-01 15:05:54 UTC,1,Female,89,3462,963
1590,2019-11-15,2019-11-22 16:02:02 UTC,16,Female,84,3407,801
1591,2019-08-10,2019-08-17 19:49:15 UTC,12,Female,74,3196,464
1592,2019-06-18,2019-06-25 07:57:52 UTC,3,Male,66,3859,64
1593,2018-02-17,2018-02-24 04:46:16 UTC,14,Male,87,3621,479
1594,2018-10-26,2018-11-02 14:37:14 UTC,2,Male,68,3700,260
1595,2018-06-14,2018-06-21 03:59:06 UTC,8,Male,18,3944,831
1596,2018-12-05,2018-12-12 08:53:53 UTC,12,Male,53,3821,388
1597,2019-05-26,2019-06-02 19:09:30 UTC,1,Female,11,3100,537
1598,2020-06-07,2020-06-14 07:00:31 UTC,3,Female,25,3019,185
1599,2019-12-08,2019-12-15 05:32:36 UTC,9,Female,46,3156,647
1600,2019-05-12,2019-05-19 13:30:35 UTC,3,Female,64,3726,782
1601,2018-07-14,2018-07-21 02:41:03 UTC,11,Female,86,3734,678
1602,2019-02-25,2019-03-04 11:04:29 UTC,2,Male,69,3631,63
1603,2020-03-26,2020-04-02 01:36:32 UTC,17,Female,72,3956,328
1604,2020-05-04,2020-05-11 02:02:39 UTC,9,Female,92,3050,354
1605,2019-09-29,2019-10-06 12:52:43 UTC,2,Male,96,3350,608
1606,2020-01-14,2020-01-21 05:41:18 UTC,12,Female,40,3974,380
1607,2020-08-20,2020-08-27 20:27:15 UTC,9,Male,39,3462,336
1608,2019-05-30,2019-06-06 02:06:59 UTC,15,Female,97,3240,185
1609,2019-11-21,2019-11-28 06:23:30 UTC,11,Male,70,3617,218
1610,2019-11-08,2019-11-15 03:53:31 UTC,6,Female,61,3652,652
1611,2019-07-22,2019-07-29 02:39:45 UTC,18,Male,26,3113,538
1612,2018-07-05,2018-07-12 16:04:50 UTC,19,Female,33,3002,728
1613,2019-04-20,2019-04-27 13:21:55 UTC,5,Male,24,3815,297
1614,2020-04-06,2020-04-13 01:25:04 UTC,15,Male,59,3687,360
1615,2018-06-21,2018-06-28 13:29:14 UTC,20,Male,13,3593,648
1616,2019-09-19,2019-09-26 22:36:11 UTC,2,Female,73,3445,897
1617,2020-02-16,2020-02-23 19:13:22 UTC,20,Female,32,3478,479
1618,2019-05-31,2019-06-07 15:20:38 UTC,5,Male,85,3655,84
1619,2019-08-16,2019-08-23 19:27:49 UTC,6,Male,11,3714,907
1620,2018-02-07,2018-02-14 19:01:24 UTC,2,Male,19,3095,504
1621,2019-07-11,2019-07-18 22:53:22 UTC,19,Female,90,3971,334
1622,2019-09-02,2019-09-09 10:45:19 UTC,17,Male,54,3465,65
1623,2019-04-16,2019-04-23 09:12:53 UTC,1,Male,28,3693,140
1624,2019-11-30,2019-12-07 00:10:27 UTC,11,Female,89,3151,384
1625,2018-09-06,2018-09-13 04:41:28 UTC,7,Female,97,3376,308
1626,2018-09-28,2018-10-05 18:35:40 UTC,8,Male,32,3028,77
1627,2018-12-15,2018-12-22 12:46:42 UTC,3,Female,88,3576,102
1628,2018-07-22,2018-07-29 08:02:04 UTC,14,Male,18,3148,711
1629,2019-03-08,2019-03-15 10:16:46 UTC,5,Male,20,3635,657
1630,2020-02-13,2020-02-20 09:40:29 UTC,2,Female,57,3269,885
1631,2019-05-24,2019-05-31 11:32:17 UTC,6,Male,26,3452,631
1632,2020-03-14,2020-03-21 15:17:38 UTC,11,Male,84,3072,928
1633,2020-03-10,2020-03-17 13:09:06 UTC,8,Female,66,3593,153
1634,2019-12-23,2019-12-30 12:41:36 UTC,15,Female,23,3909,529
1635,2018-01-13,2018-01-20 20:21:51 UTC,9,Female,98,3957,108
1636,2018-06-12,2018-06-19 15:15:33 UTC,8,Male,79,3568,831
1637,2019-11-23,2019-11-30 07:46:08 UTC,1,Male,94,3093,268
1638,2018-10-13,2018-10-20 05:14:36 UTC,4,Female,43,3803,118
1639,2019-03-18,2019-03-25 02:55:44 UTC,7,Male,12,3284,925
1640,2020-04-27,2020-05-04 12:29:19 UTC,8,Female,73,3356,219
1641,2019-08-22,2019-08-29 10:24:56 UTC,7,Male,42,3430,789
1642,2019-02-21,2019-02-28 15:03:35 UTC,11,Female,84,3772,581
1643,2018-12-07,2018-12-14 15:55:53 UTC,20,Male,91,3416,995
1644,2019-04-20,2019-04-27 12:29:15 UTC,13,Female,82,3212,695
1645,2018-04-07,2018-04-14 04:28:45 UTC,17,Male,15,3378,534
1646,2019-09-23,2019-09-30 18:32:53 UTC,7,Female,12,3459,736
1647,2018-07-08,2018-07-15 22:31:19 UTC,1,Male,34,3860,769
1648,2018-11-07,2018-11-14 18:55:30 UTC,11,Male,22,3004,525
1649,2018-12-18,2018-12-25 09:32:48 UTC,2,Male,97,3510,382
1650,2019-06-12,2019-06-19 03:11:21 UTC,10,Male,81,3950,629
1651,2018-10-31,2018-11-07 09:33:50 UTC,1,Female,44,3848,616
1652,2019-01-30,2019-02-06 06:11:59 UTC,3,Male,19,3991,472
1653,2019-09-01,2019-09-08 06:51:32 UTC,7,Female,11,3282,854
1654,2019-11-21,2019-11-28 06:25:41 UTC,14,Male,79,3002,529
1655,2018-07-12,2018-07-19 22:59:35 UTC,19,Male,64,3163,319
1656,2019-09-07,2019-09-14 20:46:56 UTC,6,Male,71,3734,449
1657,2019-10-20,2019-10-27 12:37:05 UTC,10,Female,72,3222,425
1658,2019-12-26,2020-01-02 10:10:10 UTC,18,Female,93,3556,738
1659,2018-08-03,2018-08-10 11:43:27 UTC,17,Male,66,3242,84
1660,2020-03-06,2020-03-13 23:06:15 UTC,15,Female,14,3933,614
1661,2018-09-23,2018-09-30 05:35:22 UTC,6,Female,10,3078,613
1662,2020-03-18,2020-03-25 12:15:20 UTC,15,Male,62,3934,997
1663,2018-04-24,2018-05-01 07:04:14 UTC,19,Female,76,3465,772
1664,2019-05-22,2019-05-29 10:08:51 UTC,9,Female,27,3814,548
1665,2019-07-04,2019-07-11 21:05:57 UTC,8,Female,43,3888,197
1666,2019-12-04,2019-12-11 02:02:48 UTC,4,Female,78,3363,127
1667,2018-01-05,2018-01-12 20:59:03 UTC,4,Female,38,3870,128
1668,2019-07-30,2019-08-06 22:48:19 UTC,6,Male,16,3928,995
1669,2018-09-23,2018-09-30 19:01:19 UTC,5,Female,25,3449,434
1670,2018-11-03,2018-11-10 18:58:43 UTC,5,Male,50,3896,556
1671,2019-05-02,2019-05-09 10:49:20 UTC,17,Female,80,3783,922
1672,2018-12-12,2018-12-19 22:23:07 UTC,4,Male,46,3138,897
1673,2018-04-21,2018-04-28 12:11:19 UTC,11,Female,19,3543,165
1674,2020-06-18,2020-06-25 07:08:53 UTC,16,Male,96,3646,25
1675,2020-07-25,2020-08-01 10:37:34 UTC,18,Male,24,3335,615
1676,2018-02-22,2018-03-01 15:18:22 UTC,15,Male,81,3860,101
1677,2019-12-22,2019-12-29 18:23:01 UTC,19,Female,30,3283,901
1678,2018-12-20,2018-12-27 08:21:35 UTC,14,Male,20,3454,906
1679,2019-10-09,2019-10-16 15:36:41 UTC,14,Male,81,3858,371
1680,2019-12-14,2019-12-21 09:22:14 UTC,5,Female,11,3339,721
1681,2020-02-11,2020-02-18 10:28:32 UTC,13,Female,39,3830,500
1682,2020-04-09,2020-04-16 06:49:56 UTC,15,Female,37,3183,896
1683,2019-04-04,2019-04-11 09:59:06 UTC,20,Male,28,3686,903
1684,2019-02-11,2019-02-18 22:49:12 UTC,13,Male,46,3475,15
1685,2018-01-01,2018-01-08 19:32:06 UTC,7,Female,56,3006,653
1686,2019-03-27,2019-04-03 16:49:54 UTC,3,Male,64,3429,840
1687,2020-04-11,2020-04-18 11:58:55 UTC,16,Male,82,3828,985
1688,2019-01-25,2019-02-01 22:09:41 UTC,7,Male,32,3692,356
1689,2018-07-29,2018-08-05 00:44:07 UTC,7,Female,57,3649,962
1690,2020-07-27,2020-08-03 20:02:19 UTC,19,Male,48,3610,338
1691,2018-05-23,2018-05-30 20:46:43 UTC,11,Male,49,3288,696
1692,2020-02-03,2020-02-10 02:55:52 UTC,17,Female,46,3190,476
1693,2018-10-02,2018-10-09 01:41:50 UTC,6,Male,68,3247,723
1694,2018-05-27,2018-06-03 23:12:40 UTC,20,Male,87,3670,187
1695,2018-12-14,2018-12-21 04:53:55 UTC,9,Male,76,3211,599
1696,2018-08-26,2018-09-02 00:11:55 UTC,1,Female,77,3497,138
1697,2019-01-12,2019-01-19 19:41:15 UTC,6,Female,18,3944,510
1698,2018-09-17,2018-09-24 08:51:17 UTC,12,Male,56,3653,876
1699,2019-06-21,2019-06-28 23:41:41 UTC,13,Female,20,3596,957
1700,2018-07-11,2018-07-18 05:16:16 UTC,5,Female,16,3363,26
1701,2019-06-03,2019-06-10 07:28:07 UTC,3,Female,52,3566,608
1702,2018-02-10,2018-02-17 08:56:47 UTC,5,Female,52,3195,683
1703,2019-05-28,2019-06-04 15:44:54 UTC,1,Male,48,3043,677
1704,2018-06-25,2018-07-02 12:04:52 UTC,10,Male,17,3464,113
1705,2019-07-17,2019-07-24 01:02:28 UTC,19,Female,95,3769,337
1706,2018-01-14,2018-01-21 20:01:18 UTC,19,Male,61,3736,656
1707,2019-12-23,2019-12-30 21:26:38 UTC,16,Female,72,3288,461
1708,2019-03-23,2019-03-30 21:10:48 UTC,3,Male,14,3679,485
1709,2019-01-12,2019-01-19 08:13:14 UTC,10,Female,22,3499,782
1710,2018-10-29,2018-11-05 09:02:15 UTC,9,Male,100,3022,112
1711,2019-07-09,2019-07-16 14:15:08 UTC,1,Male,11,3356,975
1712,2018-06-20,2018-06-27 23:19:33 UTC,12,Female,31,3530,587
1713,2019-06-28,2019-07-05 07:04:40 UTC,2,Male,22,3337,150
