id,fechaInicio,fechaFin,personas,porcentaje a pagar,montoTotal,propiedad,colectiva
9367,2020-06-15,2020-06-22 05:52:45 UTC,7,Male,29,1806,
9368,2019-02-20,2019-02-27 20:47:07 UTC,10,Female,28,1682,
9369,2019-02-24,2019-03-03 20:56:20 UTC,3,Female,68,1137,
9370,2018-01-01,2018-01-08 04:35:07 UTC,18,Male,80,1027,
9371,2019-03-20,2019-03-27 03:23:43 UTC,20,Male,63,1748,
9372,2018-05-01,2018-05-08 21:58:05 UTC,15,Male,10,1016,
9373,2019-06-27,2019-07-04 10:27:14 UTC,16,Female,71,1988,
9374,2018-06-16,2018-06-23 08:55:44 UTC,8,Female,46,1319,
9375,2020-01-01,2020-01-08 07:59:01 UTC,4,Male,26,1536,
9376,2018-04-22,2018-04-29 10:28:35 UTC,3,Female,69,1164,
9377,2019-07-10,2019-07-17 09:22:32 UTC,5,Male,31,1840,
9378,2020-08-21,2020-08-28 14:14:51 UTC,10,Male,67,1537,
9379,2018-10-28,2018-11-04 02:56:40 UTC,12,Male,16,1203,
9380,2018-01-07,2018-01-14 10:18:46 UTC,19,Female,96,1228,
9381,2019-11-14,2019-11-21 14:39:43 UTC,7,Male,31,1106,
9382,2019-04-18,2019-04-25 10:40:53 UTC,16,Male,32,1406,
9383,2020-04-17,2020-04-24 07:11:05 UTC,4,Female,91,1689,
9384,2020-08-15,2020-08-22 04:14:27 UTC,20,Male,54,1916,
9385,2018-05-01,2018-05-08 08:38:47 UTC,14,Male,84,1482,
9386,2018-10-04,2018-10-11 07:50:07 UTC,11,Male,77,1639,
9387,2018-04-27,2018-05-04 20:21:54 UTC,9,Female,23,1006,
9388,2018-11-05,2018-11-12 00:58:31 UTC,20,Male,74,1831,
9389,2019-12-28,2020-01-04 02:27:43 UTC,15,Male,18,1400,
9390,2019-06-30,2019-07-07 07:19:58 UTC,7,Male,31,1234,
9391,2019-05-07,2019-05-14 14:46:13 UTC,2,Male,60,1783,
9392,2019-10-21,2019-10-28 18:26:33 UTC,8,Male,71,1375,
9393,2018-04-28,2018-05-05 16:07:58 UTC,9,Female,13,1802,
9394,2020-07-07,2020-07-14 16:04:37 UTC,2,Male,22,1692,
9395,2018-07-25,2018-08-01 12:01:46 UTC,13,Female,90,1813,
9396,2018-11-24,2018-12-01 06:47:58 UTC,3,Male,39,1634,
9397,2018-02-26,2018-03-05 08:03:14 UTC,13,Female,43,1507,
9398,2019-03-28,2019-04-04 01:22:48 UTC,10,Male,23,1366,
9399,2018-11-01,2018-11-08 09:34:21 UTC,11,Male,52,1358,
9400,2018-05-21,2018-05-28 02:14:32 UTC,10,Male,65,1175,
9401,2019-04-18,2019-04-25 13:50:08 UTC,3,Female,46,1233,
9402,2020-02-09,2020-02-16 05:50:55 UTC,16,Male,22,1373,
9403,2020-04-10,2020-04-17 04:59:01 UTC,9,Male,37,1518,
9404,2018-01-11,2018-01-18 05:16:27 UTC,7,Female,19,1439,
9405,2018-11-20,2018-11-27 03:49:10 UTC,7,Female,71,1587,
9406,2020-06-04,2020-06-11 15:38:59 UTC,19,Male,23,1553,
9407,2020-02-03,2020-02-10 01:29:21 UTC,15,Male,98,1865,
9408,2019-04-18,2019-04-25 04:15:17 UTC,1,Female,39,1276,
9409,2019-02-13,2019-02-20 00:36:22 UTC,20,Male,22,1442,
9410,2019-08-18,2019-08-25 18:51:34 UTC,8,Female,87,1253,
9411,2020-08-25,2020-09-01 22:32:55 UTC,17,Female,83,1285,
9412,2020-06-12,2020-06-19 06:57:10 UTC,14,Female,42,1884,
9413,2018-08-13,2018-08-20 10:00:25 UTC,3,Female,63,1050,
9414,2019-06-11,2019-06-18 16:59:13 UTC,13,Male,58,1994,
9415,2019-10-18,2019-10-25 04:46:14 UTC,7,Male,34,1806,
9416,2020-03-30,2020-04-06 01:27:48 UTC,12,Male,79,1805,
9417,2020-08-11,2020-08-18 12:06:53 UTC,12,Female,28,1575,
9418,2019-10-18,2019-10-25 04:34:56 UTC,2,Male,45,1864,
9419,2019-03-19,2019-03-26 12:56:52 UTC,10,Female,13,1321,
9420,2020-08-08,2020-08-15 20:47:42 UTC,15,Female,67,1422,
9421,2019-09-13,2019-09-20 10:53:38 UTC,8,Male,10,1227,
9422,2020-01-20,2020-01-27 05:57:24 UTC,12,Male,40,1924,
9423,2018-03-27,2018-04-03 16:48:50 UTC,8,Male,76,1842,
9424,2019-04-25,2019-05-02 20:13:07 UTC,9,Male,34,1615,
9425,2018-04-29,2018-05-06 03:11:36 UTC,5,Female,40,1851,
9426,2020-07-31,2020-08-07 19:51:24 UTC,15,Female,32,1641,
9427,2018-07-25,2018-08-01 18:58:31 UTC,15,Female,15,1558,
9428,2019-12-26,2020-01-02 21:11:24 UTC,14,Male,54,1574,
9429,2019-04-16,2019-04-23 05:03:40 UTC,11,Female,38,1051,
9430,2019-02-20,2019-02-27 18:46:38 UTC,5,Female,86,1404,
9431,2020-07-31,2020-08-07 16:37:30 UTC,18,Male,29,1796,
9432,2019-07-21,2019-07-28 21:42:55 UTC,11,Male,77,1817,
9433,2018-07-11,2018-07-18 06:14:03 UTC,8,Female,29,1886,
9434,2018-08-26,2018-09-02 01:29:38 UTC,20,Male,71,1773,
9435,2019-05-31,2019-06-07 12:27:30 UTC,1,Male,58,1962,
9436,2019-01-14,2019-01-21 02:05:56 UTC,15,Male,37,1596,
9437,2020-01-11,2020-01-18 01:08:05 UTC,19,Female,64,1054,
9438,2019-05-30,2019-06-06 00:54:54 UTC,3,Male,97,1533,
9439,2018-11-11,2018-11-18 00:50:36 UTC,17,Male,17,1445,
9440,2018-08-29,2018-09-05 23:21:18 UTC,7,Female,75,1469,
9441,2018-12-19,2018-12-26 18:36:42 UTC,16,Female,67,1887,
9442,2020-03-22,2020-03-29 00:03:10 UTC,6,Male,10,1341,
9443,2018-01-20,2018-01-27 03:53:44 UTC,5,Female,27,1667,
9444,2019-10-15,2019-10-22 18:10:05 UTC,11,Female,99,1641,
9445,2020-04-19,2020-04-26 11:14:28 UTC,7,Female,11,1034,
9446,2020-07-28,2020-08-04 07:26:39 UTC,18,Female,57,1572,
9447,2019-12-20,2019-12-27 23:26:19 UTC,7,Female,77,1910,
9448,2018-11-13,2018-11-20 03:39:43 UTC,9,Female,48,1978,
9449,2019-08-15,2019-08-22 13:04:06 UTC,14,Male,73,1064,
9450,2020-05-20,2020-05-27 21:19:55 UTC,5,Female,68,1737,
9451,2019-11-23,2019-11-30 20:10:08 UTC,17,Male,90,1483,
9452,2019-08-06,2019-08-13 12:13:23 UTC,17,Male,49,1832,
9453,2020-08-12,2020-08-19 10:00:51 UTC,11,Male,38,1256,
9454,2019-12-16,2019-12-23 07:12:03 UTC,17,Male,31,1156,
9455,2019-04-23,2019-04-30 14:29:17 UTC,6,Female,59,1779,
9456,2018-08-29,2018-09-05 20:26:36 UTC,3,Female,64,1038,
9457,2020-06-02,2020-06-09 19:47:48 UTC,7,Female,80,1999,
9458,2019-01-05,2019-01-12 11:37:32 UTC,7,Female,86,1771,
9459,2018-01-31,2018-02-07 02:39:17 UTC,15,Male,71,1530,
9460,2019-08-20,2019-08-27 22:07:01 UTC,1,Female,74,1161,
9461,2019-11-27,2019-12-04 20:03:43 UTC,13,Female,62,1461,
9462,2019-07-24,2019-07-31 09:05:06 UTC,15,Male,92,1763,
9463,2020-01-31,2020-02-07 20:44:51 UTC,4,Male,71,1893,
9464,2019-12-02,2019-12-09 20:26:07 UTC,7,Female,61,1720,
9465,2018-05-29,2018-06-05 11:22:41 UTC,8,Female,88,1109,
9466,2018-10-07,2018-10-14 17:01:33 UTC,12,Male,67,1778,
9467,2019-08-23,2019-08-30 15:58:50 UTC,15,Male,42,1868,
9468,2018-07-11,2018-07-18 18:29:13 UTC,10,Male,14,1843,
9469,2019-04-27,2019-05-04 14:46:01 UTC,4,Female,100,1872,
9470,2019-11-02,2019-11-09 08:55:34 UTC,18,Male,24,1505,
9471,2018-03-04,2018-03-11 23:37:09 UTC,8,Male,83,1261,
9472,2020-07-02,2020-07-09 00:33:07 UTC,15,Male,87,1487,
9473,2019-10-23,2019-10-30 18:00:20 UTC,20,Female,93,1367,
9474,2019-05-06,2019-05-13 16:06:20 UTC,11,Male,42,1235,
9475,2018-04-13,2018-04-20 06:50:38 UTC,9,Male,54,1648,
9476,2018-05-05,2018-05-12 22:37:15 UTC,10,Male,38,1962,
9477,2019-02-09,2019-02-16 10:44:50 UTC,8,Male,36,1864,
9478,2018-09-22,2018-09-29 22:01:12 UTC,1,Female,49,1078,
9479,2019-11-07,2019-11-14 02:50:44 UTC,13,Female,99,1025,
9480,2018-02-12,2018-02-19 02:52:29 UTC,7,Female,72,1321,
9481,2018-08-11,2018-08-18 22:54:52 UTC,8,Male,61,1175,
9482,2019-02-02,2019-02-09 07:47:37 UTC,4,Female,12,1361,
9483,2019-03-02,2019-03-09 21:26:35 UTC,1,Male,18,1305,
9484,2019-04-22,2019-04-29 02:46:24 UTC,13,Female,27,1219,
9485,2018-03-03,2018-03-10 08:30:48 UTC,1,Male,54,1162,
9486,2019-08-25,2019-09-01 10:02:36 UTC,19,Male,80,1598,
9487,2019-02-01,2019-02-08 08:13:32 UTC,16,Male,29,1874,
9488,2019-02-07,2019-02-14 06:10:39 UTC,1,Female,84,1171,
9489,2019-08-30,2019-09-06 02:28:04 UTC,6,Female,66,1822,
9490,2020-02-22,2020-02-29 14:40:05 UTC,15,Male,76,1588,
9491,2020-04-08,2020-04-15 01:12:12 UTC,18,Female,38,1497,
9492,2018-07-25,2018-08-01 04:41:08 UTC,12,Female,17,1442,
9493,2019-08-09,2019-08-16 02:27:46 UTC,4,Male,37,1341,
9494,2019-03-05,2019-03-12 06:08:57 UTC,18,Male,50,1019,
9495,2018-04-12,2018-04-19 18:43:25 UTC,17,Female,45,1532,
9496,2019-06-15,2019-06-22 08:23:49 UTC,4,Male,92,1840,
9497,2018-05-11,2018-05-18 08:20:54 UTC,6,Male,76,1202,
9498,2018-07-27,2018-08-03 11:12:42 UTC,7,Female,54,1703,
9499,2020-06-14,2020-06-21 01:06:57 UTC,15,Male,76,1056,
9500,2018-03-13,2018-03-20 00:06:28 UTC,13,Female,13,1205,
9501,2019-05-26,2019-06-02 21:43:08 UTC,7,Male,82,1845,
9502,2018-06-22,2018-06-29 16:47:03 UTC,1,Male,39,1545,
9503,2018-09-10,2018-09-17 19:22:14 UTC,5,Male,33,1980,
9504,2019-12-16,2019-12-23 10:42:41 UTC,5,Female,13,1070,
9505,2019-03-02,2019-03-09 12:08:18 UTC,11,Female,67,1512,
9506,2019-11-09,2019-11-16 00:27:55 UTC,4,Male,33,1944,
9507,2019-05-23,2019-05-30 22:58:50 UTC,5,Female,51,1879,
9508,2018-10-20,2018-10-27 22:35:15 UTC,13,Male,41,1329,
9509,2018-04-17,2018-04-24 20:50:57 UTC,12,Male,70,1713,
9510,2020-06-16,2020-06-23 08:21:29 UTC,17,Male,46,1377,
9511,2019-10-17,2019-10-24 18:54:10 UTC,13,Female,42,1695,
9512,2018-12-15,2018-12-22 04:17:26 UTC,19,Female,22,1378,
9513,2019-08-03,2019-08-10 17:28:20 UTC,19,Male,25,1738,
9514,2019-05-26,2019-06-02 17:02:28 UTC,2,Female,60,1986,
9515,2019-10-17,2019-10-24 10:44:24 UTC,17,Male,49,1154,
9516,2018-10-12,2018-10-19 13:14:04 UTC,19,Male,89,1463,
9517,2019-11-25,2019-12-02 01:18:24 UTC,20,Male,34,1784,
9518,2019-12-02,2019-12-09 13:35:00 UTC,19,Female,20,1236,
9519,2020-05-21,2020-05-28 23:29:48 UTC,2,Male,16,1762,
9520,2019-10-07,2019-10-14 03:08:10 UTC,9,Male,29,1586,
9521,2019-02-01,2019-02-08 04:15:03 UTC,1,Female,21,1651,
9522,2018-10-25,2018-11-01 15:35:26 UTC,8,Female,20,1942,
9523,2019-10-16,2019-10-23 00:01:30 UTC,12,Female,75,1453,
9524,2018-09-29,2018-10-06 14:16:57 UTC,17,Male,29,1584,
9525,2020-03-12,2020-03-19 14:39:33 UTC,15,Male,83,1294,
9526,2018-06-15,2018-06-22 03:11:33 UTC,19,Female,79,1485,
9527,2019-01-19,2019-01-26 01:31:47 UTC,15,Male,28,1990,
9528,2020-03-18,2020-03-25 21:00:04 UTC,14,Female,39,1426,
9529,2018-03-27,2018-04-03 08:25:50 UTC,15,Male,81,1025,
9530,2019-07-04,2019-07-11 14:53:58 UTC,18,Male,59,1297,
9531,2020-06-09,2020-06-16 08:04:03 UTC,19,Male,34,1463,
9532,2019-09-09,2019-09-16 20:13:52 UTC,13,Female,11,1303,
9533,2018-08-29,2018-09-05 13:47:46 UTC,8,Female,80,1993,
9534,2019-11-06,2019-11-13 01:51:59 UTC,11,Female,23,1761,
9535,2019-11-15,2019-11-22 01:27:58 UTC,7,Male,13,1365,
9536,2019-03-02,2019-03-09 18:48:13 UTC,15,Female,40,1398,
9537,2019-03-26,2019-04-02 00:26:40 UTC,9,Male,45,1761,
9538,2018-01-25,2018-02-01 17:25:39 UTC,13,Male,17,1616,
9539,2019-06-25,2019-07-02 01:55:03 UTC,11,Male,54,1339,
9540,2018-08-07,2018-08-14 17:55:48 UTC,15,Male,99,1597,
9541,2018-05-27,2018-06-03 12:51:53 UTC,11,Female,87,1268,
9542,2018-07-18,2018-07-25 12:31:01 UTC,5,Male,92,1462,
9543,2019-08-26,2019-09-02 03:41:03 UTC,6,Female,75,1525,
9544,2020-06-03,2020-06-10 02:01:39 UTC,10,Male,13,1178,
9545,2018-02-10,2018-02-17 01:53:09 UTC,13,Male,81,1532,
9546,2018-08-17,2018-08-24 08:30:38 UTC,3,Male,41,1780,
9547,2019-10-06,2019-10-13 22:08:04 UTC,7,Male,10,1245,
9548,2018-11-26,2018-12-03 15:15:05 UTC,18,Female,49,1599,
9549,2020-08-23,2020-08-30 02:54:39 UTC,13,Female,91,1475,
9550,2018-10-27,2018-11-03 07:08:57 UTC,20,Female,90,1179,
9551,2019-06-13,2019-06-20 01:04:25 UTC,16,Female,23,1442,
9552,2018-01-31,2018-02-07 17:27:34 UTC,11,Female,67,1094,
9553,2018-10-23,2018-10-30 13:11:12 UTC,3,Male,38,1543,
9554,2018-04-24,2018-05-01 00:56:23 UTC,11,Female,54,1470,
9555,2018-01-31,2018-02-07 02:51:57 UTC,16,Female,90,1925,
9556,2019-09-26,2019-10-03 13:48:08 UTC,12,Male,55,1838,
9557,2018-10-16,2018-10-23 02:38:35 UTC,3,Male,63,1650,
9558,2020-01-31,2020-02-07 13:20:38 UTC,20,Male,47,1911,
9559,2018-12-28,2019-01-04 21:40:42 UTC,3,Female,51,1124,
9560,2018-04-10,2018-04-17 19:44:38 UTC,16,Male,44,1754,
9561,2019-04-02,2019-04-09 00:52:40 UTC,3,Female,37,1539,
9562,2019-11-24,2019-12-01 10:04:24 UTC,5,Male,92,1259,
9563,2018-04-20,2018-04-27 06:24:17 UTC,13,Male,55,1599,
9564,2019-08-29,2019-09-05 05:16:09 UTC,17,Male,24,1515,
9565,2019-05-21,2019-05-28 10:56:28 UTC,3,Male,67,1819,
9566,2020-02-22,2020-02-29 19:02:02 UTC,4,Male,35,1554,
9567,2019-03-11,2019-03-18 14:42:14 UTC,2,Male,69,1973,
9568,2020-04-19,2020-04-26 13:31:29 UTC,15,Female,11,1372,
9569,2018-02-06,2018-02-13 00:57:36 UTC,11,Female,38,1351,
9570,2018-06-24,2018-07-01 03:52:09 UTC,17,Female,32,1022,
9571,2019-05-06,2019-05-13 15:33:10 UTC,19,Female,79,1966,
9572,2018-04-18,2018-04-25 05:37:59 UTC,2,Female,98,1469,
9573,2018-11-09,2018-11-16 11:19:38 UTC,4,Male,71,1739,
9574,2018-11-29,2018-12-06 20:56:30 UTC,13,Male,72,1850,
9575,2018-09-09,2018-09-16 18:18:49 UTC,17,Female,80,1055,
9576,2020-01-31,2020-02-07 13:58:09 UTC,9,Male,45,1426,
9577,2019-05-02,2019-05-09 14:38:59 UTC,7,Female,34,1390,
9578,2019-04-01,2019-04-08 10:55:32 UTC,17,Female,85,1878,
9579,2019-01-10,2019-01-17 07:38:40 UTC,15,Male,85,1403,
9580,2018-02-13,2018-02-20 06:43:20 UTC,2,Female,88,1991,
9581,2018-02-21,2018-02-28 19:52:17 UTC,10,Male,74,1631,
9582,2018-07-11,2018-07-18 18:39:47 UTC,11,Male,96,1453,
9583,2018-05-27,2018-06-03 18:41:35 UTC,9,Male,85,1390,
9584,2018-08-24,2018-08-31 11:00:50 UTC,19,Male,28,1858,
9585,2019-10-10,2019-10-17 19:03:26 UTC,12,Male,96,1582,
9586,2019-04-02,2019-04-09 07:59:13 UTC,10,Male,43,1654,
9587,2020-05-26,2020-06-02 07:08:52 UTC,13,Male,74,1087,
9588,2019-09-12,2019-09-19 22:19:56 UTC,3,Male,24,1125,
9589,2020-06-11,2020-06-18 02:28:24 UTC,10,Male,15,1736,
9590,2018-03-23,2018-03-30 08:31:52 UTC,8,Male,36,1952,
9591,2019-02-06,2019-02-13 22:37:07 UTC,4,Male,58,1258,
9592,2018-01-27,2018-02-03 12:14:31 UTC,18,Male,76,1480,
9593,2019-01-24,2019-01-31 20:50:03 UTC,10,Female,33,1330,
9594,2020-05-19,2020-05-26 02:12:24 UTC,1,Male,60,1021,
9595,2020-01-14,2020-01-21 19:36:45 UTC,13,Female,86,1525,
9596,2018-06-26,2018-07-03 09:04:59 UTC,9,Female,20,1085,
9597,2020-07-14,2020-07-21 01:25:45 UTC,17,Male,95,1995,
9598,2019-02-05,2019-02-12 03:58:06 UTC,2,Male,79,1071,
9599,2018-11-13,2018-11-20 02:49:18 UTC,1,Male,22,1846,
9600,2019-05-22,2019-05-29 21:25:00 UTC,12,Male,19,1928,
9601,2020-07-31,2020-08-07 20:22:41 UTC,3,Female,14,1626,
9602,2018-04-10,2018-04-17 02:43:02 UTC,15,Male,99,1624,
9603,2019-07-15,2019-07-22 22:20:15 UTC,19,Male,32,1930,
9604,2019-06-04,2019-06-11 21:43:45 UTC,16,Female,23,1122,
9605,2018-07-03,2018-07-10 03:40:57 UTC,9,Female,35,1817,
9606,2018-10-20,2018-10-27 00:45:08 UTC,2,Male,49,1278,
9607,2018-02-11,2018-02-18 02:19:44 UTC,13,Female,89,1029,
9608,2018-12-27,2019-01-03 02:22:54 UTC,5,Male,71,1578,
9609,2019-08-28,2019-09-04 13:48:28 UTC,3,Female,69,1547,
9610,2020-04-03,2020-04-10 00:34:13 UTC,15,Female,47,1728,
9611,2018-03-04,2018-03-11 18:56:40 UTC,1,Female,85,1748,
9612,2019-06-08,2019-06-15 04:05:56 UTC,19,Male,58,1779,
9613,2019-11-13,2019-11-20 18:21:45 UTC,16,Male,76,1949,
9614,2019-10-16,2019-10-23 02:15:19 UTC,4,Female,42,1990,
9615,2019-03-04,2019-03-11 09:37:41 UTC,1,Female,29,1423,
9616,2019-07-03,2019-07-10 03:04:44 UTC,18,Male,92,1068,
9617,2019-03-01,2019-03-08 08:39:16 UTC,2,Female,38,1103,
9618,2020-01-16,2020-01-23 15:48:13 UTC,6,Female,88,1625,
9619,2019-09-04,2019-09-11 00:32:39 UTC,5,Male,40,1397,
9620,2019-05-26,2019-06-02 03:34:45 UTC,16,Female,93,1514,
9621,2019-06-23,2019-06-30 22:27:21 UTC,3,Male,70,1416,
9622,2018-06-02,2018-06-09 00:35:19 UTC,3,Male,71,1045,
9623,2020-07-25,2020-08-01 12:39:21 UTC,11,Female,72,1320,
9624,2020-05-23,2020-05-30 00:04:48 UTC,3,Female,94,1147,
9625,2019-07-14,2019-07-21 03:44:45 UTC,4,Female,73,1737,
9626,2019-11-09,2019-11-16 03:49:42 UTC,1,Male,93,1447,
9627,2018-04-13,2018-04-20 08:41:39 UTC,14,Female,68,1415,
9628,2019-11-29,2019-12-06 10:06:02 UTC,13,Female,79,1470,
9629,2018-04-21,2018-04-28 09:26:53 UTC,1,Male,32,1622,
9630,2018-11-11,2018-11-18 08:46:15 UTC,5,Male,31,1765,
9631,2018-05-18,2018-05-25 08:13:53 UTC,14,Female,29,1834,
9632,2019-05-11,2019-05-18 00:43:53 UTC,18,Male,24,1935,
9633,2018-08-20,2018-08-27 07:51:16 UTC,18,Male,34,1165,
9634,2019-02-23,2019-03-02 11:32:54 UTC,18,Male,17,1622,
9635,2019-10-17,2019-10-24 17:47:26 UTC,10,Female,90,1867,
9636,2020-06-24,2020-07-01 00:45:08 UTC,17,Female,69,1562,
9637,2020-07-12,2020-07-19 04:02:43 UTC,5,Female,74,1256,
9638,2018-08-23,2018-08-30 18:36:36 UTC,1,Male,73,1189,
9639,2018-06-14,2018-06-21 11:40:16 UTC,20,Male,20,1656,
9640,2020-01-03,2020-01-10 20:58:40 UTC,4,Female,60,1966,
9641,2019-06-22,2019-06-29 15:42:41 UTC,1,Female,37,1876,
9642,2018-09-26,2018-10-03 10:53:25 UTC,19,Male,58,1047,
9643,2020-06-27,2020-07-04 01:17:46 UTC,5,Female,16,1591,
9644,2019-10-26,2019-11-02 12:31:31 UTC,9,Female,66,1183,
9645,2020-03-08,2020-03-15 23:09:11 UTC,15,Female,45,1562,
9646,2018-06-11,2018-06-18 00:19:59 UTC,13,Female,70,1008,
9647,2020-08-18,2020-08-25 22:41:34 UTC,15,Female,80,1727,
9648,2019-04-26,2019-05-03 16:34:32 UTC,12,Female,32,1931,
9649,2018-04-16,2018-04-23 01:23:32 UTC,12,Female,15,1543,
9650,2018-08-23,2018-08-30 09:25:31 UTC,18,Female,91,1645,
9651,2019-06-03,2019-06-10 19:13:42 UTC,19,Male,55,1749,
9652,2018-04-24,2018-05-01 12:14:43 UTC,5,Male,22,1329,
9653,2020-03-04,2020-03-11 10:25:15 UTC,1,Male,88,1978,
9654,2018-08-08,2018-08-15 21:06:01 UTC,5,Male,56,1840,
9655,2020-03-24,2020-03-31 05:35:50 UTC,10,Male,41,1876,
9656,2019-11-24,2019-12-01 17:38:01 UTC,6,Female,30,1040,
9657,2018-05-27,2018-06-03 22:48:01 UTC,10,Female,27,1583,
9658,2019-04-29,2019-05-06 09:24:24 UTC,2,Female,43,1471,
9659,2018-04-14,2018-04-21 16:53:49 UTC,7,Female,56,1307,
9660,2020-03-18,2020-03-25 16:51:13 UTC,18,Female,91,1980,
9661,2020-06-17,2020-06-24 08:02:29 UTC,9,Female,49,1470,
9662,2020-08-11,2020-08-18 22:23:05 UTC,6,Female,56,1673,
9663,2019-10-25,2019-11-01 20:12:16 UTC,6,Female,35,1970,
9664,2018-07-03,2018-07-10 05:32:34 UTC,19,Male,49,1054,
9665,2018-06-11,2018-06-18 03:51:08 UTC,6,Female,53,1879,
9666,2019-11-21,2019-11-28 07:55:44 UTC,18,Female,16,1829,
9667,2018-01-04,2018-01-11 19:01:48 UTC,11,Female,44,1209,
9668,2018-05-14,2018-05-21 12:19:47 UTC,10,Male,36,1985,
9669,2019-05-03,2019-05-10 06:40:35 UTC,11,Male,29,1372,
9670,2019-10-01,2019-10-08 09:34:23 UTC,9,Female,70,1514,
9671,2018-06-06,2018-06-13 03:14:50 UTC,5,Female,89,1072,
9672,2020-05-30,2020-06-06 14:01:32 UTC,11,Female,66,1740,
9673,2019-03-05,2019-03-12 06:03:50 UTC,1,Male,15,1387,
9674,2018-11-25,2018-12-02 01:50:11 UTC,10,Male,75,1849,
9675,2018-10-15,2018-10-22 15:12:16 UTC,16,Female,22,1395,
9676,2018-01-10,2018-01-17 00:36:26 UTC,16,Male,95,1431,
9677,2020-07-29,2020-08-05 11:53:53 UTC,3,Female,45,1570,
9678,2018-06-19,2018-06-26 17:32:31 UTC,16,Male,79,1974,
9679,2018-06-02,2018-06-09 01:04:38 UTC,10,Female,32,1782,
9680,2019-01-11,2019-01-18 19:00:21 UTC,15,Male,48,1379,
9681,2019-05-21,2019-05-28 07:26:26 UTC,10,Male,64,1539,
9682,2019-01-08,2019-01-15 15:46:41 UTC,2,Male,25,1362,
9683,2018-02-09,2018-02-16 06:04:10 UTC,7,Male,61,1582,
9684,2019-11-29,2019-12-06 23:30:24 UTC,17,Male,53,1543,
9685,2020-04-07,2020-04-14 14:05:55 UTC,16,Female,91,1387,
9686,2018-08-15,2018-08-22 03:03:22 UTC,5,Male,77,1058,
9687,2018-04-02,2018-04-09 20:45:05 UTC,3,Male,14,1836,
9688,2018-08-09,2018-08-16 22:28:31 UTC,19,Female,99,1451,
9689,2018-03-25,2018-04-01 21:02:20 UTC,16,Female,98,1299,
9690,2019-05-07,2019-05-14 10:35:15 UTC,13,Female,81,1290,
9691,2019-10-26,2019-11-02 15:00:57 UTC,2,Male,21,1698,
9692,2019-06-29,2019-07-06 03:07:53 UTC,10,Female,85,1070,
9693,2018-07-15,2018-07-22 02:01:49 UTC,13,Female,87,1525,
9694,2019-08-24,2019-08-31 03:44:19 UTC,3,Male,70,1642,
9695,2020-08-18,2020-08-25 17:42:32 UTC,11,Female,78,1218,
9696,2019-12-22,2019-12-29 19:14:32 UTC,9,Female,59,1108,
9697,2018-06-24,2018-07-01 16:37:22 UTC,17,Female,84,1643,
9698,2019-10-04,2019-10-11 10:47:37 UTC,4,Female,99,1776,
9699,2019-11-13,2019-11-20 06:46:34 UTC,4,Female,97,1040,
9700,2019-08-10,2019-08-17 21:35:27 UTC,7,Male,73,1051,
9701,2019-03-10,2019-03-17 11:01:56 UTC,14,Female,68,1877,
9702,2018-06-20,2018-06-27 10:25:46 UTC,9,Female,11,1733,
9703,2018-05-06,2018-05-13 03:29:13 UTC,20,Male,29,1822,
9704,2018-09-30,2018-10-07 09:17:45 UTC,14,Female,54,1287,
9705,2019-11-01,2019-11-08 12:45:16 UTC,3,Male,42,1333,
9706,2019-12-03,2019-12-10 22:28:53 UTC,8,Male,18,1661,
9707,2020-07-19,2020-07-26 18:50:19 UTC,11,Female,29,1928,
9708,2019-05-30,2019-06-06 15:24:57 UTC,20,Female,67,1217,
9709,2019-04-05,2019-04-12 04:57:16 UTC,10,Male,76,1391,
9710,2018-01-25,2018-02-01 02:56:14 UTC,4,Male,36,1311,
9711,2019-09-07,2019-09-14 21:36:44 UTC,6,Male,55,1983,
9712,2018-04-29,2018-05-06 12:01:12 UTC,1,Female,83,1294,
9713,2020-07-01,2020-07-08 11:57:01 UTC,14,Female,68,1941,
9714,2020-05-04,2020-05-11 03:10:50 UTC,14,Female,68,1106,
9715,2018-07-07,2018-07-14 17:48:58 UTC,6,Male,50,1847,
9716,2019-12-03,2019-12-10 06:37:40 UTC,6,Female,39,1636,
9717,2018-06-13,2018-06-20 02:15:28 UTC,9,Female,51,1010,
9718,2020-08-23,2020-08-30 15:43:14 UTC,9,Male,90,1014,
9719,2019-08-04,2019-08-11 04:06:48 UTC,4,Male,20,1084,
9720,2019-03-13,2019-03-20 15:23:08 UTC,17,Female,59,1774,
9721,2019-03-12,2019-03-19 11:39:31 UTC,2,Female,32,1637,
9722,2020-04-29,2020-05-06 12:53:46 UTC,16,Female,43,1581,
9723,2018-10-19,2018-10-26 12:26:45 UTC,8,Male,16,1124,
9724,2019-03-01,2019-03-08 16:05:34 UTC,2,Male,10,1827,
9725,2019-10-09,2019-10-16 21:52:17 UTC,4,Female,42,1335,
9726,2018-01-16,2018-01-23 20:39:17 UTC,5,Female,34,1554,
9727,2019-11-18,2019-11-25 14:28:56 UTC,14,Male,84,1639,
9728,2019-08-11,2019-08-18 23:19:50 UTC,7,Male,95,1381,
9729,2019-03-26,2019-04-02 16:53:48 UTC,17,Male,71,1969,
9730,2018-04-10,2018-04-17 03:42:41 UTC,17,Female,38,1356,
9731,2019-04-04,2019-04-11 16:05:04 UTC,5,Male,74,1827,
9732,2018-10-23,2018-10-30 01:11:07 UTC,13,Female,72,1815,
9733,2020-06-20,2020-06-27 03:44:22 UTC,6,Male,25,1152,
