id,fechaInicio,fechaFin,personas,porcentaje a pagar,montoTotal,propiedad,colectiva
12367,2018-03-11,2018-03-18 08:51:41 UTC,16,Female,66,2805,
12368,2018-06-27,2018-07-04 16:38:27 UTC,3,Female,67,2381,
12369,2018-10-18,2018-10-25 10:36:58 UTC,5,Female,12,2588,
12370,2019-04-08,2019-04-15 08:43:50 UTC,3,Female,60,2935,
12371,2019-01-19,2019-01-26 22:41:33 UTC,11,Male,49,2163,
12372,2019-11-22,2019-11-29 02:19:40 UTC,16,Female,56,2789,
12373,2020-04-15,2020-04-22 04:34:59 UTC,4,Male,48,2122,
12374,2018-03-21,2018-03-28 00:35:56 UTC,6,Female,88,2280,
12375,2020-03-06,2020-03-13 04:15:02 UTC,18,Male,44,2927,
12376,2018-06-09,2018-06-16 06:18:11 UTC,4,Male,81,2317,
12377,2020-04-05,2020-04-12 12:15:29 UTC,1,Male,13,2535,
12378,2020-05-13,2020-05-20 08:59:23 UTC,19,Male,76,2250,
12379,2019-07-25,2019-08-01 14:55:21 UTC,5,Male,15,2604,
12380,2018-03-22,2018-03-29 22:21:51 UTC,13,Female,89,2889,
12381,2019-06-09,2019-06-16 13:03:02 UTC,4,Male,49,2213,
12382,2020-02-07,2020-02-14 12:21:03 UTC,13,Male,73,2682,
12383,2019-04-08,2019-04-15 13:10:57 UTC,20,Male,77,2258,
12384,2018-07-11,2018-07-18 10:12:17 UTC,8,Female,72,2507,
12385,2019-04-06,2019-04-13 06:39:31 UTC,18,Male,74,2603,
12386,2018-06-02,2018-06-09 20:35:43 UTC,3,Male,20,2027,
12387,2019-02-28,2019-03-07 16:54:29 UTC,7,Female,70,2655,
12388,2018-09-29,2018-10-06 01:22:14 UTC,7,Male,12,2389,
12389,2018-01-28,2018-02-04 23:26:58 UTC,1,Male,46,2302,
12390,2019-04-21,2019-04-28 13:53:32 UTC,6,Male,52,2275,
12391,2018-09-23,2018-09-30 19:09:44 UTC,11,Female,58,2650,
12392,2020-08-09,2020-08-16 09:26:06 UTC,8,Female,70,2019,
12393,2018-10-12,2018-10-19 14:13:10 UTC,2,Male,13,2241,
12394,2020-08-24,2020-08-31 21:40:10 UTC,7,Female,15,2106,
12395,2019-05-03,2019-05-10 01:10:27 UTC,7,Female,53,2613,
12396,2018-07-12,2018-07-19 23:31:21 UTC,13,Female,18,2256,
12397,2020-03-05,2020-03-12 09:38:17 UTC,6,Female,13,2217,
12398,2018-03-16,2018-03-23 08:27:47 UTC,1,Female,29,2157,
12399,2018-11-06,2018-11-13 03:22:57 UTC,5,Female,99,2347,
12400,2019-03-31,2019-04-07 07:03:39 UTC,14,Male,54,2875,
12401,2019-01-20,2019-01-27 05:29:55 UTC,15,Male,88,2689,
12402,2019-09-22,2019-09-29 16:51:03 UTC,18,Female,31,2297,
12403,2019-07-21,2019-07-28 08:48:11 UTC,13,Male,18,2041,
12404,2019-03-16,2019-03-23 17:37:20 UTC,10,Female,82,2894,
12405,2020-04-22,2020-04-29 21:40:00 UTC,6,Female,12,2726,
12406,2019-01-10,2019-01-17 17:39:24 UTC,2,Male,33,2748,
12407,2018-06-07,2018-06-14 21:48:38 UTC,17,Male,21,2353,
12408,2020-02-23,2020-03-01 04:35:56 UTC,10,Female,27,2237,
12409,2018-09-14,2018-09-21 12:38:54 UTC,7,Female,30,2797,
12410,2019-12-16,2019-12-23 23:43:08 UTC,8,Male,15,2025,
12411,2019-07-16,2019-07-23 11:18:36 UTC,5,Female,41,2024,
12412,2018-01-14,2018-01-21 15:05:40 UTC,15,Male,83,2623,
12413,2019-04-22,2019-04-29 16:13:37 UTC,4,Female,39,2523,
12414,2019-06-17,2019-06-24 19:04:38 UTC,16,Male,24,2627,
12415,2018-06-07,2018-06-14 12:41:04 UTC,19,Female,97,2912,
12416,2019-04-27,2019-05-04 10:02:23 UTC,8,Male,66,2313,
12417,2018-06-23,2018-06-30 01:30:24 UTC,13,Female,80,2196,
12418,2018-12-24,2018-12-31 20:20:13 UTC,4,Male,46,2139,
12419,2019-05-10,2019-05-17 10:34:17 UTC,4,Female,18,2816,
12420,2020-01-24,2020-01-31 23:14:18 UTC,20,Male,88,2340,
12421,2020-06-14,2020-06-21 15:08:56 UTC,11,Male,55,2388,
12422,2019-04-24,2019-05-01 21:01:54 UTC,1,Female,69,2782,
12423,2020-08-02,2020-08-09 01:25:11 UTC,14,Female,89,2019,
12424,2019-08-11,2019-08-18 16:46:27 UTC,11,Male,72,2769,
12425,2020-01-02,2020-01-09 02:06:38 UTC,8,Male,21,2685,
12426,2020-01-16,2020-01-23 20:39:13 UTC,9,Male,21,2408,
12427,2018-04-20,2018-04-27 22:18:52 UTC,13,Male,42,2068,
12428,2019-05-09,2019-05-16 13:51:15 UTC,9,Male,75,2866,
12429,2019-01-08,2019-01-15 05:37:07 UTC,1,Female,78,2997,
12430,2018-11-16,2018-11-23 05:41:12 UTC,1,Female,82,2954,
12431,2018-04-08,2018-04-15 19:17:21 UTC,18,Female,77,2181,
12432,2019-07-04,2019-07-11 18:17:41 UTC,10,Male,45,2460,
12433,2019-03-08,2019-03-15 17:45:57 UTC,12,Female,64,2790,
12434,2019-01-11,2019-01-18 15:12:05 UTC,19,Female,95,2887,
12435,2018-12-17,2018-12-24 20:48:06 UTC,20,Male,64,2640,
12436,2018-06-20,2018-06-27 05:01:08 UTC,8,Female,45,2520,
12437,2020-04-14,2020-04-21 01:02:55 UTC,5,Female,76,2602,
12438,2019-04-01,2019-04-08 08:25:20 UTC,17,Female,69,2642,
12439,2018-12-16,2018-12-23 10:38:25 UTC,11,Male,99,2846,
12440,2019-03-09,2019-03-16 23:29:53 UTC,7,Male,77,2115,
12441,2018-11-19,2018-11-26 19:11:02 UTC,13,Male,22,2434,
12442,2018-04-22,2018-04-29 23:55:08 UTC,3,Male,35,2625,
12443,2018-01-04,2018-01-11 12:55:19 UTC,13,Female,10,2643,
12444,2018-05-31,2018-06-07 19:48:00 UTC,2,Male,62,2150,
12445,2020-08-13,2020-08-20 11:25:43 UTC,18,Male,34,2001,
12446,2018-11-26,2018-12-03 13:52:07 UTC,5,Male,44,2122,
12447,2020-04-06,2020-04-13 01:37:38 UTC,10,Male,87,2903,
12448,2018-01-06,2018-01-13 08:25:49 UTC,1,Male,63,2985,
12449,2018-01-20,2018-01-27 05:02:56 UTC,16,Male,90,2684,
12450,2020-06-20,2020-06-27 07:54:05 UTC,11,Male,20,2497,
12451,2019-12-04,2019-12-11 02:06:09 UTC,2,Female,54,2854,
12452,2020-01-03,2020-01-10 06:16:16 UTC,13,Male,67,2276,
12453,2020-04-05,2020-04-12 04:19:21 UTC,4,Male,48,2888,
12454,2019-02-09,2019-02-16 05:07:51 UTC,17,Female,90,2060,
12455,2019-03-22,2019-03-29 07:20:44 UTC,19,Female,29,2026,
12456,2019-12-29,2020-01-05 17:19:12 UTC,12,Male,54,2444,
12457,2018-04-28,2018-05-05 13:19:32 UTC,8,Male,62,2067,
12458,2018-01-12,2018-01-19 17:47:30 UTC,2,Female,33,2402,
12459,2020-06-03,2020-06-10 11:10:15 UTC,15,Female,77,2830,
12460,2018-03-26,2018-04-02 06:44:20 UTC,2,Female,21,2321,
12461,2019-06-01,2019-06-08 20:41:24 UTC,9,Male,46,2948,
12462,2018-09-22,2018-09-29 07:10:42 UTC,12,Female,64,2730,
12463,2019-11-15,2019-11-22 13:18:34 UTC,17,Female,18,2243,
12464,2019-10-13,2019-10-20 15:36:22 UTC,5,Female,45,2249,
12465,2020-05-24,2020-05-31 17:03:02 UTC,1,Female,31,2780,
12466,2019-12-29,2020-01-05 10:42:42 UTC,13,Male,60,2780,
12467,2018-05-07,2018-05-14 07:55:02 UTC,12,Female,71,2894,
12468,2020-06-24,2020-07-01 08:56:59 UTC,9,Male,35,2901,
12469,2019-12-30,2020-01-06 18:57:15 UTC,20,Female,58,2698,
12470,2018-05-12,2018-05-19 00:37:54 UTC,1,Male,68,2728,
12471,2019-04-24,2019-05-01 17:16:56 UTC,3,Male,88,2624,
12472,2020-08-24,2020-08-31 04:51:25 UTC,3,Male,86,2210,
12473,2019-05-10,2019-05-17 22:43:59 UTC,18,Male,72,2690,
12474,2019-07-17,2019-07-24 04:55:13 UTC,4,Male,84,2701,
12475,2018-11-16,2018-11-23 14:08:21 UTC,13,Male,54,2782,
12476,2018-03-28,2018-04-04 18:56:41 UTC,1,Male,96,2900,
12477,2020-05-05,2020-05-12 08:32:10 UTC,10,Male,72,2460,
12478,2019-12-04,2019-12-11 16:38:58 UTC,1,Female,16,2962,
12479,2018-11-06,2018-11-13 12:32:56 UTC,13,Female,30,2780,
12480,2018-01-15,2018-01-22 11:21:21 UTC,15,Female,96,2755,
12481,2020-03-13,2020-03-20 19:07:34 UTC,5,Male,24,2416,
12482,2018-08-08,2018-08-15 23:08:42 UTC,3,Female,43,2878,
12483,2018-01-17,2018-01-24 09:05:06 UTC,20,Male,98,2872,
12484,2018-01-02,2018-01-09 02:32:52 UTC,10,Female,44,2083,
12485,2018-06-06,2018-06-13 17:23:22 UTC,9,Male,79,2307,
12486,2020-06-15,2020-06-22 14:14:40 UTC,3,Female,49,2896,
12487,2020-05-29,2020-06-05 14:26:36 UTC,8,Male,86,2658,
12488,2018-02-09,2018-02-16 01:42:23 UTC,16,Female,47,2772,
12489,2018-01-24,2018-01-31 13:16:21 UTC,10,Male,91,2178,
12490,2020-01-25,2020-02-01 01:21:33 UTC,18,Female,52,2171,
12491,2018-11-19,2018-11-26 04:16:17 UTC,3,Female,17,2692,
12492,2019-05-23,2019-05-30 07:05:20 UTC,5,Female,78,2852,
12493,2020-08-17,2020-08-24 11:16:48 UTC,15,Male,60,2200,
12494,2018-08-26,2018-09-02 09:39:39 UTC,20,Male,48,2759,
12495,2019-02-08,2019-02-15 07:46:12 UTC,18,Male,49,2421,
12496,2018-05-25,2018-06-01 10:57:49 UTC,15,Male,19,2442,
12497,2019-11-10,2019-11-17 01:35:03 UTC,17,Female,45,2726,
12498,2018-04-28,2018-05-05 08:28:18 UTC,14,Male,79,2649,
12499,2018-11-30,2018-12-07 21:30:54 UTC,9,Female,22,2305,
12500,2019-09-02,2019-09-09 05:23:56 UTC,13,Female,48,2080,
12501,2019-05-21,2019-05-28 16:16:56 UTC,10,Male,13,2846,
12502,2018-05-28,2018-06-04 03:30:52 UTC,15,Female,58,2834,
12503,2020-08-12,2020-08-19 05:45:13 UTC,17,Male,93,2700,
12504,2018-04-16,2018-04-23 21:51:38 UTC,13,Male,46,2290,
12505,2019-06-19,2019-06-26 21:59:23 UTC,2,Male,59,2226,
12506,2018-02-10,2018-02-17 11:00:35 UTC,9,Female,75,2337,
12507,2019-12-18,2019-12-25 17:43:21 UTC,3,Male,71,2702,
12508,2019-09-12,2019-09-19 08:04:41 UTC,7,Female,72,2729,
12509,2019-11-17,2019-11-24 13:55:07 UTC,1,Male,64,2938,
12510,2018-03-05,2018-03-12 17:27:15 UTC,7,Male,92,2712,
12511,2019-03-07,2019-03-14 02:13:12 UTC,9,Female,22,2721,
12512,2020-03-02,2020-03-09 05:38:29 UTC,9,Female,73,2246,
12513,2018-07-08,2018-07-15 15:17:22 UTC,16,Female,45,2689,
12514,2018-01-31,2018-02-07 21:58:53 UTC,14,Female,32,2150,
12515,2018-01-04,2018-01-11 21:08:37 UTC,5,Female,87,2819,
12516,2019-10-22,2019-10-29 22:57:37 UTC,7,Male,95,2416,
12517,2018-03-04,2018-03-11 21:08:16 UTC,3,Male,49,2909,
12518,2018-11-09,2018-11-16 07:12:42 UTC,12,Male,92,2224,
12519,2019-07-04,2019-07-11 19:00:33 UTC,15,Male,23,2703,
12520,2018-04-01,2018-04-08 23:36:00 UTC,10,Male,80,2566,
12521,2018-07-25,2018-08-01 08:13:09 UTC,10,Male,14,2671,
12522,2019-09-02,2019-09-09 21:25:40 UTC,9,Female,19,2224,
12523,2019-04-21,2019-04-28 15:00:33 UTC,2,Male,43,2141,
12524,2019-08-09,2019-08-16 18:27:18 UTC,6,Female,19,2048,
12525,2020-07-28,2020-08-04 15:14:17 UTC,7,Female,59,2624,
12526,2018-10-09,2018-10-16 17:34:10 UTC,14,Male,23,2823,
12527,2020-07-19,2020-07-26 21:37:19 UTC,4,Female,23,2350,
12528,2019-09-16,2019-09-23 17:18:11 UTC,16,Male,54,2417,
12529,2019-12-30,2020-01-06 16:42:45 UTC,7,Male,31,2938,
12530,2018-05-01,2018-05-08 13:02:10 UTC,20,Female,63,2773,
12531,2019-07-11,2019-07-18 01:38:26 UTC,16,Male,96,2440,
12532,2019-10-10,2019-10-17 03:45:31 UTC,5,Female,17,2799,
12533,2019-09-02,2019-09-09 08:28:43 UTC,5,Male,40,2842,
12534,2018-11-25,2018-12-02 11:16:28 UTC,12,Male,47,2175,
12535,2018-05-11,2018-05-18 17:44:10 UTC,14,Female,30,2330,
12536,2019-06-10,2019-06-17 18:45:44 UTC,8,Female,87,2071,
12537,2019-01-30,2019-02-06 19:26:55 UTC,15,Female,70,2321,
12538,2018-05-23,2018-05-30 12:19:18 UTC,4,Male,45,2355,
12539,2019-06-05,2019-06-12 11:03:08 UTC,1,Female,45,2143,
12540,2018-07-20,2018-07-27 21:30:03 UTC,9,Male,17,2079,
12541,2018-10-26,2018-11-02 14:15:43 UTC,16,Female,100,2323,
12542,2020-01-13,2020-01-20 18:50:09 UTC,19,Female,64,2612,
12543,2018-06-03,2018-06-10 12:50:19 UTC,10,Female,35,2100,
12544,2019-02-27,2019-03-06 17:32:51 UTC,11,Female,87,2337,
12545,2019-04-17,2019-04-24 21:32:40 UTC,2,Male,45,2048,
12546,2018-04-28,2018-05-05 09:02:37 UTC,3,Female,36,2345,
12547,2018-03-05,2018-03-12 13:58:18 UTC,6,Female,17,2688,
12548,2018-06-23,2018-06-30 23:44:34 UTC,1,Male,51,2781,
12549,2019-05-31,2019-06-07 16:30:51 UTC,9,Male,64,2721,
12550,2019-11-17,2019-11-24 20:21:32 UTC,1,Female,34,2451,
12551,2018-06-25,2018-07-02 14:45:38 UTC,11,Female,83,2521,
12552,2020-05-09,2020-05-16 05:44:54 UTC,7,Male,39,2769,
12553,2018-09-24,2018-10-01 13:15:20 UTC,8,Male,70,2014,
12554,2019-10-21,2019-10-28 11:36:45 UTC,10,Male,31,2387,
12555,2020-01-22,2020-01-29 09:36:36 UTC,12,Female,39,2091,
12556,2018-08-28,2018-09-04 00:42:40 UTC,9,Female,44,2976,
12557,2018-07-18,2018-07-25 18:01:30 UTC,6,Female,64,2775,
12558,2018-05-24,2018-05-31 20:28:03 UTC,14,Female,16,2090,
12559,2018-05-09,2018-05-16 08:03:59 UTC,8,Female,27,2567,
12560,2020-03-04,2020-03-11 11:17:56 UTC,14,Male,32,2302,
12561,2019-09-30,2019-10-07 06:09:14 UTC,2,Male,14,2769,
12562,2019-01-15,2019-01-22 01:18:15 UTC,18,Female,38,2251,
12563,2018-10-15,2018-10-22 04:02:57 UTC,9,Female,61,2074,
12564,2018-10-23,2018-10-30 05:39:26 UTC,20,Male,93,2178,
12565,2020-03-11,2020-03-18 06:37:58 UTC,16,Female,71,2594,
12566,2020-04-28,2020-05-05 01:38:03 UTC,20,Male,58,2608,
12567,2019-01-29,2019-02-05 18:53:30 UTC,10,Female,90,2670,
12568,2019-06-16,2019-06-23 11:42:42 UTC,2,Male,34,2183,
12569,2018-10-03,2018-10-10 00:11:31 UTC,20,Male,63,2844,
12570,2018-12-15,2018-12-22 10:45:29 UTC,8,Male,12,2821,
12571,2020-03-21,2020-03-28 10:56:32 UTC,20,Female,22,2127,
12572,2020-06-08,2020-06-15 14:26:53 UTC,5,Male,47,2576,
12573,2018-10-15,2018-10-22 09:43:29 UTC,8,Male,49,2651,
12574,2019-08-13,2019-08-20 12:26:03 UTC,20,Male,37,2663,
12575,2019-01-08,2019-01-15 01:40:20 UTC,16,Female,88,2957,
12576,2020-04-12,2020-04-19 11:12:59 UTC,17,Female,63,2223,
12577,2020-02-17,2020-02-24 09:42:29 UTC,8,Male,93,2122,
12578,2019-02-14,2019-02-21 10:11:45 UTC,2,Female,70,2527,
12579,2019-07-21,2019-07-28 22:42:13 UTC,17,Female,95,2071,
12580,2018-04-20,2018-04-27 06:25:29 UTC,5,Female,10,2682,
12581,2018-08-18,2018-08-25 04:45:34 UTC,3,Male,31,2279,
12582,2019-07-15,2019-07-22 14:58:46 UTC,14,Female,33,2531,
12583,2018-10-05,2018-10-12 21:35:02 UTC,2,Male,48,2920,
12584,2018-07-01,2018-07-08 01:13:10 UTC,7,Male,54,2856,
12585,2020-03-24,2020-03-31 21:27:49 UTC,11,Female,56,2754,
12586,2018-04-24,2018-05-01 17:48:24 UTC,18,Male,78,2608,
12587,2019-10-15,2019-10-22 04:19:13 UTC,17,Male,83,2670,
12588,2018-07-14,2018-07-21 14:30:42 UTC,3,Female,87,2363,
12589,2019-04-24,2019-05-01 04:01:43 UTC,14,Female,84,2087,
12590,2018-07-21,2018-07-28 06:28:23 UTC,9,Female,15,2069,
12591,2018-11-05,2018-11-12 16:49:49 UTC,18,Female,24,2185,
12592,2019-01-28,2019-02-04 02:48:42 UTC,1,Female,40,2446,
12593,2019-10-03,2019-10-10 10:37:48 UTC,18,Male,13,2581,
12594,2019-07-20,2019-07-27 07:09:46 UTC,11,Male,20,2155,
12595,2019-01-31,2019-02-07 22:42:35 UTC,10,Male,71,2407,
12596,2019-01-05,2019-01-12 20:39:34 UTC,8,Female,65,2989,
12597,2018-03-15,2018-03-22 00:57:36 UTC,7,Female,76,2154,
12598,2018-01-25,2018-02-01 06:17:50 UTC,19,Female,65,2411,
12599,2019-12-20,2019-12-27 02:18:36 UTC,4,Male,54,2346,
12600,2020-05-23,2020-05-30 17:33:16 UTC,7,Male,24,2911,
12601,2018-10-11,2018-10-18 16:15:05 UTC,1,Female,88,2718,
12602,2020-04-19,2020-04-26 22:00:53 UTC,9,Female,21,2917,
12603,2019-09-14,2019-09-21 02:34:34 UTC,19,Male,82,2101,
12604,2019-01-10,2019-01-17 20:57:19 UTC,19,Female,52,2674,
12605,2018-03-20,2018-03-27 08:37:15 UTC,17,Female,48,2043,
12606,2020-01-14,2020-01-21 18:56:13 UTC,16,Female,65,2719,
12607,2018-01-02,2018-01-09 08:06:14 UTC,5,Female,87,2016,
12608,2019-01-20,2019-01-27 18:35:09 UTC,11,Female,54,2417,
12609,2018-04-03,2018-04-10 03:08:58 UTC,6,Male,13,2278,
12610,2018-11-02,2018-11-09 02:57:54 UTC,13,Female,48,2919,
12611,2019-08-25,2019-09-01 10:07:43 UTC,4,Male,63,2389,
12612,2019-05-25,2019-06-01 21:21:08 UTC,20,Male,69,2292,
12613,2020-06-07,2020-06-14 22:28:11 UTC,17,Female,57,2585,
12614,2019-05-22,2019-05-29 12:09:32 UTC,11,Male,49,2589,
12615,2019-02-16,2019-02-23 23:45:47 UTC,12,Male,86,2568,
12616,2019-02-10,2019-02-17 17:08:15 UTC,6,Male,13,2150,
12617,2019-06-14,2019-06-21 02:32:26 UTC,10,Female,30,2475,
12618,2020-05-30,2020-06-06 11:57:25 UTC,19,Male,20,2217,
12619,2020-08-10,2020-08-17 06:01:12 UTC,13,Female,47,2003,
12620,2018-10-13,2018-10-20 00:19:31 UTC,18,Male,35,2714,
12621,2019-10-22,2019-10-29 04:49:25 UTC,19,Male,87,2381,
12622,2019-06-22,2019-06-29 01:05:32 UTC,14,Male,76,2952,
12623,2019-01-13,2019-01-20 09:29:09 UTC,11,Male,86,2850,
12624,2019-01-08,2019-01-15 01:07:10 UTC,15,Male,36,2407,
12625,2019-07-04,2019-07-11 10:24:32 UTC,3,Female,73,2945,
12626,2018-03-03,2018-03-10 08:51:13 UTC,14,Female,11,2351,
12627,2018-05-31,2018-06-07 12:34:26 UTC,12,Male,60,2533,
12628,2018-02-10,2018-02-17 05:08:24 UTC,14,Female,93,2727,
12629,2020-08-03,2020-08-10 22:44:08 UTC,2,Female,75,2896,
12630,2020-01-29,2020-02-05 07:59:40 UTC,12,Female,79,2011,
12631,2019-04-21,2019-04-28 05:21:13 UTC,13,Female,52,2686,
12632,2018-06-03,2018-06-10 00:35:50 UTC,4,Male,26,2382,
12633,2019-02-24,2019-03-03 14:20:13 UTC,16,Female,100,2717,
12634,2018-05-29,2018-06-05 06:10:31 UTC,9,Female,15,2983,
12635,2018-09-09,2018-09-16 06:06:21 UTC,5,Male,59,2277,
12636,2019-10-24,2019-10-31 09:25:43 UTC,17,Male,44,2027,
12637,2018-08-30,2018-09-06 00:14:32 UTC,13,Male,97,2996,
12638,2020-06-24,2020-07-01 09:13:59 UTC,12,Female,44,2568,
12639,2019-08-25,2019-09-01 05:13:30 UTC,18,Male,98,2097,
12640,2018-09-12,2018-09-19 19:28:03 UTC,5,Male,35,2886,
12641,2020-08-21,2020-08-28 21:50:26 UTC,11,Female,97,2712,
12642,2018-07-25,2018-08-01 23:02:50 UTC,20,Female,85,2713,
12643,2019-11-12,2019-11-19 07:47:55 UTC,19,Female,10,2406,
12644,2020-07-06,2020-07-13 10:07:32 UTC,3,Male,13,2571,
12645,2019-12-23,2019-12-30 17:02:05 UTC,1,Female,71,2815,
12646,2020-06-16,2020-06-23 11:53:27 UTC,18,Male,85,2562,
12647,2019-07-08,2019-07-15 06:47:26 UTC,3,Male,45,2026,
12648,2019-07-21,2019-07-28 09:07:53 UTC,20,Male,85,2843,
12649,2020-02-07,2020-02-14 03:44:29 UTC,6,Female,98,2583,
12650,2018-03-01,2018-03-08 12:25:41 UTC,13,Male,22,2879,
12651,2020-06-16,2020-06-23 20:20:11 UTC,19,Female,12,2109,
12652,2019-02-06,2019-02-13 21:02:00 UTC,13,Male,67,2917,
12653,2019-05-02,2019-05-09 15:06:58 UTC,5,Male,52,2801,
12654,2019-05-25,2019-06-01 03:00:31 UTC,11,Male,52,2492,
12655,2019-02-09,2019-02-16 20:03:09 UTC,2,Female,43,2517,
12656,2020-01-20,2020-01-27 12:03:51 UTC,9,Female,20,2756,
12657,2018-04-09,2018-04-16 04:10:16 UTC,6,Male,12,2417,
12658,2018-03-11,2018-03-18 12:20:25 UTC,6,Female,99,2144,
12659,2018-08-20,2018-08-27 00:32:28 UTC,18,Female,15,2173,
12660,2019-07-24,2019-07-31 11:01:31 UTC,6,Female,32,2466,
12661,2019-02-14,2019-02-21 00:46:09 UTC,14,Female,51,2049,
12662,2019-04-02,2019-04-09 22:21:41 UTC,20,Male,84,2537,
12663,2020-02-22,2020-02-29 02:34:18 UTC,6,Male,52,2800,
12664,2020-08-25,2020-09-01 02:38:36 UTC,20,Female,96,2504,
12665,2020-06-16,2020-06-23 06:24:50 UTC,8,Male,38,2496,
12666,2018-09-03,2018-09-10 11:26:29 UTC,8,Male,52,2364,
12667,2020-01-14,2020-01-21 04:04:11 UTC,1,Male,81,2300,
12668,2020-02-28,2020-03-06 04:44:09 UTC,2,Male,28,2806,
12669,2019-09-10,2019-09-17 15:14:32 UTC,8,Male,31,2845,
12670,2019-11-22,2019-11-29 23:34:04 UTC,8,Male,16,2762,
12671,2018-09-02,2018-09-09 20:03:31 UTC,10,Female,26,2585,
12672,2018-02-24,2018-03-03 16:29:50 UTC,18,Male,14,2640,
12673,2020-03-07,2020-03-14 16:12:41 UTC,14,Male,31,2961,
12674,2019-08-02,2019-08-09 12:57:39 UTC,15,Male,54,2588,
12675,2020-03-09,2020-03-16 23:26:58 UTC,1,Female,93,2825,
12676,2020-01-30,2020-02-06 00:00:04 UTC,9,Male,42,2945,
12677,2019-07-17,2019-07-24 09:40:29 UTC,11,Female,45,2126,
12678,2019-09-25,2019-10-02 20:54:53 UTC,13,Male,53,2249,
12679,2019-12-29,2020-01-05 05:01:26 UTC,2,Male,12,2317,
12680,2019-10-21,2019-10-28 12:57:58 UTC,9,Male,26,2663,
12681,2020-03-17,2020-03-24 20:33:02 UTC,11,Female,43,2276,
12682,2020-05-28,2020-06-04 19:30:36 UTC,16,Female,32,2146,
12683,2019-10-21,2019-10-28 23:48:49 UTC,15,Female,36,2282,
12684,2018-01-11,2018-01-18 14:55:54 UTC,15,Female,74,2864,
12685,2019-12-29,2020-01-05 00:26:19 UTC,2,Female,51,2461,
12686,2019-06-14,2019-06-21 01:35:03 UTC,1,Male,14,2924,
12687,2018-01-26,2018-02-02 12:59:31 UTC,19,Male,62,2246,
12688,2019-03-29,2019-04-05 15:01:12 UTC,6,Female,77,2042,
12689,2020-05-03,2020-05-10 16:16:43 UTC,1,Male,13,2333,
12690,2018-11-20,2018-11-27 02:36:39 UTC,8,Male,61,2260,
12691,2019-03-06,2019-03-13 10:19:49 UTC,6,Male,27,2014,
12692,2018-11-21,2018-11-28 22:56:35 UTC,14,Female,50,2471,
12693,2020-07-01,2020-07-08 07:58:00 UTC,15,Female,89,2559,
12694,2019-08-15,2019-08-22 03:22:20 UTC,19,Female,79,2427,
12695,2020-02-26,2020-03-04 01:45:27 UTC,20,Female,79,2479,
12696,2020-03-22,2020-03-29 21:00:41 UTC,3,Male,45,2803,
12697,2019-11-22,2019-11-29 20:14:23 UTC,14,Male,72,2762,
12698,2018-09-19,2018-09-26 07:53:30 UTC,20,Female,32,2296,
12699,2018-05-18,2018-05-25 07:58:06 UTC,15,Female,80,2176,
12700,2018-01-03,2018-01-10 18:21:11 UTC,5,Male,51,2595,
12701,2019-08-01,2019-08-08 07:01:14 UTC,17,Male,81,2384,
12702,2020-07-30,2020-08-06 18:16:54 UTC,8,Male,58,2064,
12703,2019-02-02,2019-02-09 07:01:39 UTC,12,Male,76,2826,
12704,2020-01-20,2020-01-27 12:32:47 UTC,11,Male,81,2544,
12705,2020-05-12,2020-05-19 10:11:54 UTC,20,Female,57,2658,
12706,2018-08-26,2018-09-02 12:01:02 UTC,8,Male,59,2795,
12707,2018-03-12,2018-03-19 14:17:31 UTC,14,Female,65,2496,
12708,2020-05-22,2020-05-29 13:18:02 UTC,4,Female,79,2422,
12709,2020-01-24,2020-01-31 08:26:48 UTC,14,Female,38,2730,
12710,2020-07-02,2020-07-09 16:45:50 UTC,2,Male,62,2760,
12711,2020-04-07,2020-04-14 12:44:50 UTC,20,Female,56,2167,
12712,2019-06-21,2019-06-28 22:36:58 UTC,16,Female,69,2902,
12713,2019-09-29,2019-10-06 23:45:19 UTC,6,Female,62,2681,
12714,2019-12-18,2019-12-25 21:54:53 UTC,8,Male,97,2162,
12715,2018-07-23,2018-07-30 10:54:32 UTC,5,Male,13,2509,
12716,2019-05-23,2019-05-30 04:01:50 UTC,5,Female,40,2633,
12717,2019-11-20,2019-11-27 06:22:00 UTC,9,Female,95,2563,
12718,2019-10-09,2019-10-16 02:29:15 UTC,10,Male,36,2655,
12719,2018-05-17,2018-05-24 23:21:14 UTC,5,Male,94,2821,
12720,2018-04-18,2018-04-25 05:41:42 UTC,11,Female,16,2704,
12721,2019-02-02,2019-02-09 12:16:09 UTC,5,Male,66,2870,
12722,2020-04-12,2020-04-19 22:50:24 UTC,19,Female,79,2623,
12723,2018-03-20,2018-03-27 14:09:45 UTC,2,Female,87,2536,
12724,2018-11-23,2018-11-30 23:14:21 UTC,7,Male,13,2686,
12725,2020-07-20,2020-07-27 00:53:41 UTC,2,Female,12,2390,
12726,2018-12-27,2019-01-03 09:54:03 UTC,20,Female,32,2582,
12727,2018-10-26,2018-11-02 00:18:00 UTC,5,Female,22,2548,
12728,2019-01-10,2019-01-17 09:52:18 UTC,8,Male,85,2789,
12729,2019-06-14,2019-06-21 00:37:08 UTC,8,Female,73,2180,
12730,2019-05-05,2019-05-12 16:35:53 UTC,4,Female,37,2838,
12731,2019-02-25,2019-03-04 22:06:42 UTC,7,Female,21,2527,
12732,2020-02-06,2020-02-13 16:13:30 UTC,9,Male,22,2888,
12733,2019-04-06,2019-04-13 15:47:05 UTC,20,Male,64,2720,
