id,fechaInicio,fechaFin,personas,porcentaje a pagar,montoTotal,propiedad,colectiva
10367,2019-12-10,2019-12-17 08:14:42 UTC,15,Male,80,2294,
10368,2019-10-02,2019-10-09 13:21:07 UTC,7,Male,16,2664,
10369,2019-03-04,2019-03-11 19:24:40 UTC,15,Female,14,2742,
10370,2019-09-27,2019-10-04 06:19:43 UTC,4,Female,71,2672,
10371,2020-06-29,2020-07-06 11:52:03 UTC,4,Female,88,2799,
10372,2019-05-03,2019-05-10 13:20:52 UTC,20,Female,22,2188,
10373,2020-04-30,2020-05-07 21:56:41 UTC,12,Female,89,2256,
10374,2019-04-07,2019-04-14 06:41:59 UTC,12,Male,99,2536,
10375,2020-01-03,2020-01-10 23:53:40 UTC,7,Female,30,2170,
10376,2020-06-25,2020-07-02 04:01:29 UTC,1,Female,66,2466,
10377,2018-11-09,2018-11-16 10:19:27 UTC,9,Female,70,2727,
10378,2019-04-19,2019-04-26 22:27:33 UTC,10,Male,84,2370,
10379,2019-11-15,2019-11-22 16:26:58 UTC,11,Female,56,2729,
10380,2020-04-09,2020-04-16 19:56:47 UTC,9,Male,53,2002,
10381,2019-12-30,2020-01-06 11:58:35 UTC,13,Female,80,2774,
10382,2019-04-14,2019-04-21 16:03:34 UTC,10,Male,41,2678,
10383,2019-02-01,2019-02-08 10:53:59 UTC,5,Male,31,2068,
10384,2020-03-12,2020-03-19 00:28:59 UTC,4,Male,94,2388,
10385,2019-07-04,2019-07-11 23:41:12 UTC,15,Male,97,2320,
10386,2020-07-30,2020-08-06 17:13:15 UTC,15,Female,48,2428,
10387,2019-10-15,2019-10-22 06:56:44 UTC,14,Female,85,2039,
10388,2020-06-17,2020-06-24 06:42:00 UTC,9,Male,24,2738,
10389,2018-09-13,2018-09-20 15:27:38 UTC,10,Female,48,2903,
10390,2019-11-07,2019-11-14 22:38:21 UTC,2,Female,30,2828,
10391,2019-08-25,2019-09-01 14:07:10 UTC,1,Male,27,2861,
10392,2020-04-03,2020-04-10 03:55:54 UTC,8,Female,77,2867,
10393,2020-06-06,2020-06-13 20:34:01 UTC,13,Female,71,2364,
10394,2019-07-01,2019-07-08 21:52:47 UTC,1,Male,70,2805,
10395,2018-02-06,2018-02-13 11:16:22 UTC,2,Female,56,2917,
10396,2020-08-03,2020-08-10 10:06:37 UTC,11,Male,79,2146,
10397,2018-10-14,2018-10-21 13:44:24 UTC,3,Male,67,2573,
10398,2019-01-03,2019-01-10 17:57:40 UTC,11,Female,62,2439,
10399,2019-06-19,2019-06-26 03:07:21 UTC,17,Male,10,2441,
10400,2020-03-18,2020-03-25 15:11:04 UTC,13,Female,10,2179,
10401,2020-01-26,2020-02-02 09:25:09 UTC,1,Male,26,2493,
10402,2018-05-30,2018-06-06 17:51:52 UTC,7,Male,71,2893,
10403,2018-05-27,2018-06-03 03:58:46 UTC,11,Male,30,2463,
10404,2018-04-19,2018-04-26 16:05:13 UTC,2,Male,53,2771,
10405,2019-10-15,2019-10-22 05:51:45 UTC,9,Male,90,2887,
10406,2018-01-02,2018-01-09 19:34:11 UTC,20,Male,57,2334,
10407,2019-03-20,2019-03-27 10:05:39 UTC,15,Male,62,2803,
10408,2019-12-17,2019-12-24 09:06:33 UTC,3,Male,14,2146,
10409,2018-11-21,2018-11-28 00:01:41 UTC,17,Male,60,2575,
10410,2019-10-08,2019-10-15 17:41:35 UTC,8,Female,100,2773,
10411,2019-01-20,2019-01-27 10:09:53 UTC,5,Female,73,2807,
10412,2019-12-27,2020-01-03 17:06:15 UTC,19,Male,72,2547,
10413,2020-08-14,2020-08-21 23:28:35 UTC,9,Female,98,2084,
10414,2020-01-06,2020-01-13 22:50:05 UTC,17,Male,100,2005,
10415,2020-04-30,2020-05-07 01:21:41 UTC,13,Female,97,2370,
10416,2018-12-16,2018-12-23 16:09:32 UTC,11,Male,65,2659,
10417,2019-06-25,2019-07-02 04:52:19 UTC,15,Female,62,2444,
10418,2020-08-06,2020-08-13 02:18:22 UTC,1,Female,48,2571,
10419,2019-09-16,2019-09-23 01:25:50 UTC,2,Male,27,2936,
10420,2020-06-10,2020-06-17 17:53:10 UTC,3,Male,19,2182,
10421,2018-07-25,2018-08-01 10:16:43 UTC,11,Male,42,2256,
10422,2018-12-02,2018-12-09 07:55:57 UTC,18,Male,87,2705,
10423,2018-12-18,2018-12-25 04:04:16 UTC,7,Female,85,2171,
10424,2018-06-21,2018-06-28 09:50:12 UTC,18,Female,63,2143,
10425,2019-01-19,2019-01-26 20:45:39 UTC,12,Female,94,2108,
10426,2019-03-04,2019-03-11 04:03:30 UTC,12,Male,72,2497,
10427,2018-11-01,2018-11-08 14:48:03 UTC,12,Female,40,2691,
10428,2019-01-19,2019-01-26 07:25:04 UTC,18,Male,24,2970,
10429,2019-03-13,2019-03-20 05:25:12 UTC,13,Male,97,2190,
10430,2019-12-12,2019-12-19 00:33:08 UTC,6,Female,24,2861,
10431,2018-02-06,2018-02-13 07:27:59 UTC,10,Male,10,2328,
10432,2019-12-26,2020-01-02 07:19:27 UTC,12,Female,73,2557,
10433,2018-02-22,2018-03-01 10:06:43 UTC,4,Male,82,2097,
10434,2019-06-08,2019-06-15 13:37:32 UTC,8,Male,59,2207,
10435,2020-01-29,2020-02-05 18:16:42 UTC,5,Male,63,2731,
10436,2018-04-26,2018-05-03 14:35:46 UTC,8,Male,58,2190,
10437,2020-07-30,2020-08-06 02:16:46 UTC,4,Female,78,2049,
10438,2020-03-26,2020-04-02 04:06:20 UTC,5,Male,48,2498,
10439,2018-11-03,2018-11-10 14:17:02 UTC,4,Female,63,2211,
10440,2018-03-16,2018-03-23 18:03:21 UTC,15,Female,37,2568,
10441,2019-09-12,2019-09-19 02:50:03 UTC,12,Male,91,2730,
10442,2018-08-16,2018-08-23 19:51:47 UTC,9,Male,56,2257,
10443,2019-10-25,2019-11-01 18:29:39 UTC,9,Male,49,2857,
10444,2018-11-04,2018-11-11 17:21:08 UTC,3,Female,27,2234,
10445,2019-09-07,2019-09-14 04:21:02 UTC,4,Female,44,2888,
10446,2018-12-20,2018-12-27 05:06:54 UTC,4,Male,46,2019,
10447,2018-04-27,2018-05-04 04:03:33 UTC,10,Male,10,2517,
10448,2018-06-25,2018-07-02 20:40:07 UTC,14,Female,75,2630,
10449,2019-11-12,2019-11-19 12:32:27 UTC,5,Male,19,2502,
10450,2019-02-09,2019-02-16 15:47:02 UTC,9,Male,11,2133,
10451,2020-07-19,2020-07-26 11:15:33 UTC,9,Male,96,2088,
10452,2019-10-24,2019-10-31 07:38:13 UTC,18,Male,47,2659,
10453,2019-02-11,2019-02-18 17:24:29 UTC,8,Male,94,2686,
10454,2018-01-31,2018-02-07 20:03:30 UTC,18,Female,36,2111,
10455,2018-06-07,2018-06-14 15:50:32 UTC,4,Female,49,2569,
10456,2020-06-25,2020-07-02 14:28:17 UTC,15,Male,90,2810,
10457,2020-06-13,2020-06-20 22:55:10 UTC,14,Male,96,2959,
10458,2020-06-11,2020-06-18 03:06:43 UTC,4,Female,14,2218,
10459,2019-06-08,2019-06-15 11:09:41 UTC,19,Male,96,2257,
10460,2018-03-25,2018-04-01 16:51:53 UTC,9,Female,29,2235,
10461,2018-04-30,2018-05-07 05:44:47 UTC,18,Female,43,2623,
10462,2019-12-29,2020-01-05 17:03:50 UTC,19,Male,65,2736,
10463,2018-09-07,2018-09-14 19:18:51 UTC,18,Male,22,2978,
10464,2020-06-07,2020-06-14 23:28:10 UTC,11,Female,12,2673,
10465,2018-09-17,2018-09-24 13:20:13 UTC,9,Male,90,2102,
10466,2020-05-28,2020-06-04 07:30:40 UTC,1,Male,75,2379,
10467,2018-05-24,2018-05-31 07:38:00 UTC,20,Male,68,2872,
10468,2019-02-27,2019-03-06 22:26:40 UTC,16,Male,28,2208,
10469,2019-02-18,2019-02-25 17:06:49 UTC,10,Male,69,2278,
10470,2019-03-21,2019-03-28 23:26:40 UTC,15,Female,42,2093,
10471,2020-08-24,2020-08-31 15:34:08 UTC,14,Female,48,2262,
10472,2020-07-05,2020-07-12 01:49:52 UTC,2,Male,55,2390,
10473,2018-07-07,2018-07-14 06:47:46 UTC,15,Female,49,2935,
10474,2020-08-24,2020-08-31 16:38:42 UTC,5,Female,68,2245,
10475,2018-09-19,2018-09-26 02:00:56 UTC,12,Female,16,2532,
10476,2018-05-20,2018-05-27 12:41:32 UTC,8,Female,59,2216,
10477,2018-05-12,2018-05-19 14:49:19 UTC,10,Female,73,2941,
10478,2020-01-13,2020-01-20 19:24:25 UTC,1,Female,35,2590,
10479,2020-06-20,2020-06-27 00:00:50 UTC,9,Female,37,2230,
10480,2019-10-04,2019-10-11 19:17:56 UTC,12,Female,79,2732,
10481,2020-02-24,2020-03-02 21:45:44 UTC,3,Male,56,2282,
10482,2020-07-24,2020-07-31 07:54:46 UTC,7,Male,58,2844,
10483,2018-04-08,2018-04-15 15:50:56 UTC,3,Female,53,2574,
10484,2019-06-04,2019-06-11 01:13:30 UTC,20,Female,36,2725,
10485,2018-10-19,2018-10-26 02:46:27 UTC,3,Female,13,2446,
10486,2018-05-24,2018-05-31 21:45:57 UTC,19,Male,89,2974,
10487,2018-01-01,2018-01-08 05:57:55 UTC,7,Male,80,2569,
10488,2019-10-18,2019-10-25 01:53:23 UTC,4,Female,93,2295,
10489,2019-10-25,2019-11-01 11:38:46 UTC,2,Male,100,2919,
10490,2020-07-02,2020-07-09 01:54:33 UTC,16,Male,14,2500,
10491,2020-03-25,2020-04-01 17:33:54 UTC,8,Male,41,2412,
10492,2018-07-18,2018-07-25 14:06:28 UTC,11,Female,68,2696,
10493,2019-05-26,2019-06-02 00:32:08 UTC,8,Female,21,2643,
10494,2019-05-03,2019-05-10 00:05:56 UTC,2,Female,27,2623,
10495,2018-02-19,2018-02-26 12:06:08 UTC,9,Male,77,2465,
10496,2018-08-28,2018-09-04 03:05:30 UTC,13,Female,65,2428,
10497,2018-02-18,2018-02-25 01:09:05 UTC,7,Female,48,2278,
10498,2018-11-13,2018-11-20 18:50:58 UTC,4,Female,17,2843,
10499,2020-01-30,2020-02-06 16:45:48 UTC,4,Female,92,2453,
10500,2018-10-23,2018-10-30 09:41:10 UTC,15,Male,70,2834,
10501,2020-03-25,2020-04-01 22:49:33 UTC,3,Female,97,2052,
10502,2020-02-09,2020-02-16 10:04:14 UTC,8,Male,36,2013,
10503,2020-06-16,2020-06-23 04:36:47 UTC,17,Female,50,2750,
10504,2019-02-19,2019-02-26 05:15:44 UTC,17,Male,27,2899,
10505,2019-01-15,2019-01-22 20:57:42 UTC,14,Female,54,2032,
10506,2020-08-07,2020-08-14 19:17:42 UTC,2,Female,16,2086,
10507,2019-04-04,2019-04-11 08:29:40 UTC,19,Female,57,2720,
10508,2018-03-22,2018-03-29 02:31:28 UTC,12,Male,27,2431,
10509,2018-09-04,2018-09-11 10:19:53 UTC,9,Male,46,2561,
10510,2018-06-26,2018-07-03 05:52:54 UTC,7,Male,30,2803,
10511,2018-06-22,2018-06-29 04:33:49 UTC,8,Female,42,2440,
10512,2019-11-27,2019-12-04 11:48:43 UTC,5,Female,40,2238,
10513,2020-06-26,2020-07-03 23:01:39 UTC,8,Male,12,2892,
10514,2018-10-24,2018-10-31 11:20:53 UTC,6,Male,30,2496,
10515,2019-12-20,2019-12-27 03:07:36 UTC,13,Female,25,2595,
10516,2019-08-25,2019-09-01 18:42:53 UTC,9,Male,24,2911,
10517,2019-02-19,2019-02-26 21:19:17 UTC,4,Female,76,2447,
10518,2020-03-20,2020-03-27 17:07:43 UTC,6,Male,29,2049,
10519,2019-03-31,2019-04-07 04:37:13 UTC,11,Female,90,2899,
10520,2019-05-03,2019-05-10 16:05:53 UTC,3,Male,76,2191,
10521,2019-02-17,2019-02-24 01:08:54 UTC,20,Female,92,2164,
10522,2018-10-22,2018-10-29 17:14:55 UTC,16,Male,30,2507,
10523,2018-10-05,2018-10-12 08:54:51 UTC,6,Female,83,2208,
10524,2018-02-02,2018-02-09 02:07:10 UTC,10,Male,11,2831,
10525,2019-04-10,2019-04-17 02:47:45 UTC,14,Female,52,2358,
10526,2019-10-17,2019-10-24 18:15:22 UTC,5,Male,54,2051,
10527,2020-04-20,2020-04-27 14:34:59 UTC,1,Female,13,2407,
10528,2020-06-18,2020-06-25 22:29:13 UTC,9,Male,99,2087,
10529,2019-11-08,2019-11-15 16:52:56 UTC,10,Male,82,2575,
10530,2020-08-24,2020-08-31 09:20:10 UTC,5,Male,85,2402,
10531,2019-03-15,2019-03-22 23:47:42 UTC,4,Female,97,2646,
10532,2020-05-24,2020-05-31 08:56:48 UTC,11,Female,67,2303,
10533,2018-11-02,2018-11-09 20:30:11 UTC,19,Female,35,2364,
10534,2020-04-27,2020-05-04 02:51:55 UTC,7,Female,13,2562,
10535,2020-07-30,2020-08-06 00:30:51 UTC,4,Male,19,2952,
10536,2019-09-19,2019-09-26 16:06:58 UTC,12,Female,59,2245,
10537,2018-08-02,2018-08-09 18:52:50 UTC,16,Female,31,2240,
10538,2020-04-12,2020-04-19 01:05:19 UTC,5,Male,33,2813,
10539,2018-09-12,2018-09-19 15:07:00 UTC,8,Female,66,2069,
10540,2019-06-12,2019-06-19 14:47:47 UTC,3,Female,98,2106,
10541,2018-09-12,2018-09-19 20:15:11 UTC,10,Male,99,2137,
10542,2018-04-15,2018-04-22 08:59:38 UTC,18,Female,92,2352,
10543,2018-03-14,2018-03-21 11:21:42 UTC,15,Female,77,2787,
10544,2018-05-16,2018-05-23 17:22:45 UTC,18,Female,83,2623,
10545,2019-02-03,2019-02-10 08:10:22 UTC,8,Female,24,2847,
10546,2018-12-29,2019-01-05 11:13:43 UTC,4,Male,29,2113,
10547,2019-08-27,2019-09-03 21:23:45 UTC,8,Female,61,2490,
10548,2019-02-13,2019-02-20 12:16:43 UTC,18,Female,64,2490,
10549,2019-10-01,2019-10-08 22:02:31 UTC,15,Male,71,2061,
10550,2018-06-03,2018-06-10 09:34:11 UTC,8,Male,22,2053,
10551,2018-09-10,2018-09-17 09:44:13 UTC,3,Male,51,2922,
10552,2018-08-20,2018-08-27 15:44:12 UTC,8,Female,22,2381,
10553,2020-03-27,2020-04-03 16:51:57 UTC,9,Male,41,2606,
10554,2018-08-09,2018-08-16 05:03:42 UTC,16,Female,62,2477,
10555,2019-03-07,2019-03-14 12:57:40 UTC,7,Male,43,2536,
10556,2018-06-18,2018-06-25 23:27:08 UTC,2,Male,64,2160,
10557,2019-10-07,2019-10-14 14:52:50 UTC,13,Male,53,2577,
10558,2020-01-29,2020-02-05 17:32:54 UTC,10,Male,19,2041,
10559,2018-03-23,2018-03-30 22:50:14 UTC,13,Male,95,2097,
10560,2020-07-16,2020-07-23 07:37:27 UTC,11,Female,98,2742,
10561,2018-05-31,2018-06-07 23:40:39 UTC,11,Female,40,2920,
10562,2018-08-03,2018-08-10 03:51:58 UTC,19,Female,13,2814,
10563,2019-02-25,2019-03-04 12:17:22 UTC,10,Female,56,2466,
10564,2020-06-13,2020-06-20 05:24:56 UTC,9,Male,40,2185,
10565,2020-01-12,2020-01-19 04:57:58 UTC,14,Male,53,2466,
10566,2020-08-20,2020-08-27 17:32:41 UTC,20,Female,60,2202,
10567,2020-05-29,2020-06-05 02:51:37 UTC,15,Male,45,2141,
10568,2018-02-23,2018-03-02 09:50:07 UTC,4,Female,86,2600,
10569,2018-02-16,2018-02-23 08:53:52 UTC,1,Female,72,2785,
10570,2020-06-19,2020-06-26 12:29:47 UTC,11,Male,29,2373,
10571,2020-07-05,2020-07-12 10:47:20 UTC,3,Male,22,2882,
10572,2019-08-06,2019-08-13 03:54:55 UTC,2,Male,16,2676,
10573,2018-12-20,2018-12-27 04:18:57 UTC,17,Male,74,2156,
10574,2020-03-02,2020-03-09 08:58:51 UTC,11,Female,32,2679,
10575,2020-05-23,2020-05-30 05:03:35 UTC,6,Female,93,2503,
10576,2019-09-28,2019-10-05 21:19:56 UTC,10,Female,42,2063,
10577,2019-11-24,2019-12-01 00:22:12 UTC,5,Female,12,2203,
10578,2020-06-24,2020-07-01 05:50:16 UTC,15,Female,48,2266,
10579,2020-01-14,2020-01-21 02:05:04 UTC,2,Male,65,2531,
10580,2019-06-05,2019-06-12 01:06:56 UTC,5,Male,56,2381,
10581,2018-10-23,2018-10-30 04:12:41 UTC,8,Female,25,2372,
10582,2020-02-10,2020-02-17 14:50:27 UTC,11,Male,53,2853,
10583,2019-01-29,2019-02-05 06:53:14 UTC,17,Female,81,2534,
10584,2019-10-18,2019-10-25 22:02:56 UTC,7,Female,29,2970,
10585,2019-05-29,2019-06-05 10:01:07 UTC,9,Female,89,2171,
10586,2018-07-08,2018-07-15 00:33:46 UTC,3,Female,16,2824,
10587,2020-02-11,2020-02-18 02:36:58 UTC,2,Female,78,2391,
10588,2019-01-19,2019-01-26 10:18:58 UTC,12,Female,59,2595,
10589,2019-02-04,2019-02-11 23:17:23 UTC,1,Male,89,2384,
10590,2018-05-11,2018-05-18 17:39:21 UTC,8,Female,51,2654,
10591,2018-01-06,2018-01-13 16:22:03 UTC,9,Male,81,2112,
10592,2018-02-16,2018-02-23 06:18:25 UTC,16,Female,69,2398,
10593,2019-02-13,2019-02-20 09:47:33 UTC,3,Male,20,2346,
10594,2020-08-13,2020-08-20 15:33:00 UTC,3,Female,54,2035,
10595,2019-03-15,2019-03-22 19:45:18 UTC,20,Female,53,2299,
10596,2020-06-03,2020-06-10 14:09:57 UTC,8,Female,89,2521,
10597,2020-06-27,2020-07-04 19:59:47 UTC,1,Female,48,2522,
10598,2020-04-01,2020-04-08 18:09:30 UTC,11,Female,93,2736,
10599,2018-09-26,2018-10-03 15:30:31 UTC,18,Male,85,2162,
10600,2018-10-29,2018-11-05 21:15:40 UTC,14,Male,82,2674,
10601,2018-02-26,2018-03-05 17:56:03 UTC,3,Male,42,2729,
10602,2019-12-10,2019-12-17 17:08:17 UTC,16,Female,25,2792,
10603,2019-01-18,2019-01-25 19:13:16 UTC,20,Male,73,2109,
10604,2019-02-04,2019-02-11 13:47:27 UTC,3,Female,90,2813,
10605,2019-03-29,2019-04-05 06:38:27 UTC,11,Male,25,2218,
10606,2019-05-07,2019-05-14 13:28:35 UTC,9,Female,35,2004,
10607,2019-06-15,2019-06-22 15:02:37 UTC,15,Female,56,2847,
10608,2020-06-17,2020-06-24 14:38:01 UTC,7,Female,22,2704,
10609,2019-01-21,2019-01-28 01:15:50 UTC,17,Female,24,2835,
10610,2019-09-28,2019-10-05 04:36:44 UTC,3,Male,19,2108,
10611,2019-02-25,2019-03-04 19:13:07 UTC,14,Male,11,2982,
10612,2019-03-24,2019-03-31 03:51:40 UTC,13,Male,82,2280,
10613,2018-03-12,2018-03-19 08:08:14 UTC,2,Female,22,2001,
10614,2020-07-26,2020-08-02 14:11:40 UTC,8,Female,30,2961,
10615,2018-03-02,2018-03-09 20:11:51 UTC,10,Female,34,2462,
10616,2019-09-21,2019-09-28 21:04:42 UTC,8,Male,39,2599,
10617,2019-05-29,2019-06-05 16:14:45 UTC,10,Female,69,2782,
10618,2018-03-24,2018-03-31 14:15:30 UTC,12,Female,68,2266,
10619,2018-04-10,2018-04-17 10:25:48 UTC,10,Male,22,2575,
10620,2020-08-27,2020-09-03 16:22:48 UTC,16,Female,22,2244,
10621,2019-01-18,2019-01-25 06:25:15 UTC,12,Female,46,2561,
10622,2019-08-23,2019-08-30 15:51:13 UTC,10,Female,16,2835,
10623,2020-08-05,2020-08-12 12:57:40 UTC,20,Male,38,2670,
10624,2019-11-19,2019-11-26 07:53:03 UTC,10,Male,10,2803,
10625,2018-08-25,2018-09-01 09:46:55 UTC,12,Female,63,2689,
10626,2019-08-24,2019-08-31 20:02:56 UTC,17,Female,41,2376,
10627,2018-09-15,2018-09-22 00:25:36 UTC,19,Male,72,2245,
10628,2020-07-17,2020-07-24 10:19:06 UTC,8,Male,66,2214,
10629,2018-10-18,2018-10-25 22:41:31 UTC,11,Female,97,2575,
10630,2019-10-26,2019-11-02 18:29:51 UTC,18,Male,92,2368,
10631,2019-12-17,2019-12-24 12:35:00 UTC,8,Male,82,2405,
10632,2018-09-03,2018-09-10 01:58:24 UTC,20,Female,74,2264,
10633,2019-02-25,2019-03-04 02:44:11 UTC,19,Female,62,2838,
10634,2018-04-10,2018-04-17 13:03:24 UTC,20,Female,65,2178,
10635,2018-09-09,2018-09-16 04:57:34 UTC,13,Male,33,2326,
10636,2019-05-06,2019-05-13 06:54:41 UTC,19,Female,87,2993,
10637,2018-01-22,2018-01-29 03:06:21 UTC,17,Female,76,2392,
10638,2018-10-25,2018-11-01 05:37:45 UTC,8,Female,75,2768,
10639,2018-06-03,2018-06-10 21:11:30 UTC,11,Female,59,2565,
10640,2020-04-20,2020-04-27 03:39:02 UTC,19,Male,17,2415,
10641,2020-03-07,2020-03-14 02:44:23 UTC,20,Male,75,2745,
10642,2019-09-14,2019-09-21 16:27:56 UTC,5,Male,23,2697,
10643,2018-02-13,2018-02-20 05:11:42 UTC,12,Male,31,2764,
10644,2018-08-11,2018-08-18 03:06:40 UTC,18,Female,90,2527,
10645,2018-03-10,2018-03-17 09:02:57 UTC,7,Female,15,2278,
10646,2018-11-18,2018-11-25 22:45:20 UTC,8,Female,32,2625,
10647,2020-08-23,2020-08-30 14:56:24 UTC,1,Male,33,2128,
10648,2019-07-18,2019-07-25 05:19:43 UTC,10,Male,65,2099,
10649,2018-08-17,2018-08-24 15:28:34 UTC,20,Female,14,2642,
10650,2019-06-13,2019-06-20 21:25:21 UTC,3,Male,20,2684,
10651,2018-12-27,2019-01-03 13:53:33 UTC,14,Male,73,2111,
10652,2018-06-19,2018-06-26 08:55:47 UTC,5,Female,87,2252,
10653,2018-04-25,2018-05-02 00:59:00 UTC,19,Female,45,2588,
10654,2019-12-10,2019-12-17 06:17:29 UTC,12,Female,19,2793,
10655,2018-01-07,2018-01-14 08:14:27 UTC,8,Male,75,2656,
10656,2018-12-26,2019-01-02 22:39:11 UTC,16,Male,52,2276,
10657,2018-12-12,2018-12-19 15:24:16 UTC,6,Female,85,2930,
10658,2018-06-10,2018-06-17 04:17:58 UTC,5,Female,99,2114,
10659,2019-10-06,2019-10-13 22:17:05 UTC,5,Male,84,2189,
10660,2018-11-19,2018-11-26 22:36:30 UTC,8,Female,65,2180,
10661,2019-04-17,2019-04-24 21:56:16 UTC,20,Male,79,2068,
10662,2020-01-21,2020-01-28 00:06:27 UTC,19,Male,12,2856,
10663,2020-06-13,2020-06-20 12:32:46 UTC,15,Male,94,2349,
10664,2018-03-14,2018-03-21 08:29:43 UTC,12,Female,64,2657,
10665,2020-07-01,2020-07-08 16:31:06 UTC,2,Male,43,2694,
10666,2018-03-25,2018-04-01 10:07:11 UTC,11,Female,97,2917,
10667,2019-11-04,2019-11-11 04:05:10 UTC,10,Male,37,2654,
10668,2019-05-02,2019-05-09 19:29:51 UTC,4,Female,27,2738,
10669,2019-04-07,2019-04-14 06:44:15 UTC,5,Female,100,2591,
10670,2018-12-31,2019-01-07 23:29:56 UTC,16,Female,73,2646,
10671,2019-12-06,2019-12-13 05:45:31 UTC,6,Female,27,2770,
10672,2020-08-26,2020-09-02 19:27:39 UTC,7,Female,84,2010,
10673,2020-05-15,2020-05-22 00:59:08 UTC,7,Female,23,2142,
10674,2019-08-16,2019-08-23 07:51:25 UTC,5,Male,76,2072,
10675,2018-11-10,2018-11-17 11:23:03 UTC,16,Male,10,2212,
10676,2019-08-15,2019-08-22 22:23:06 UTC,19,Female,50,2790,
10677,2019-07-29,2019-08-05 23:13:03 UTC,2,Male,95,2805,
10678,2018-01-10,2018-01-17 04:54:13 UTC,2,Female,69,2248,
10679,2019-05-17,2019-05-24 01:56:13 UTC,4,Male,32,2476,
10680,2019-06-01,2019-06-08 08:24:51 UTC,2,Male,42,2991,
10681,2019-03-29,2019-04-05 02:20:06 UTC,16,Female,98,2490,
10682,2018-10-21,2018-10-28 04:58:46 UTC,8,Male,19,2841,
10683,2018-10-16,2018-10-23 15:49:57 UTC,4,Male,12,2351,
10684,2020-03-01,2020-03-08 22:26:28 UTC,19,Male,57,2947,
10685,2019-08-23,2019-08-30 20:17:25 UTC,10,Female,66,2674,
10686,2020-05-03,2020-05-10 04:04:56 UTC,7,Male,59,2900,
10687,2018-12-23,2018-12-30 06:43:15 UTC,15,Female,44,2893,
10688,2018-07-02,2018-07-09 05:59:34 UTC,10,Male,55,2961,
10689,2018-08-30,2018-09-06 17:30:18 UTC,20,Male,34,2529,
10690,2018-08-04,2018-08-11 08:44:32 UTC,20,Female,79,2604,
10691,2018-08-09,2018-08-16 21:28:18 UTC,8,Male,94,2732,
10692,2018-01-08,2018-01-15 14:27:43 UTC,7,Male,49,2119,
10693,2018-02-23,2018-03-02 19:49:36 UTC,9,Female,58,2358,
10694,2019-06-03,2019-06-10 02:38:12 UTC,6,Female,34,2954,
10695,2018-12-18,2018-12-25 08:29:12 UTC,15,Male,48,2954,
10696,2019-05-06,2019-05-13 02:11:17 UTC,20,Female,29,2391,
10697,2020-05-11,2020-05-18 09:55:23 UTC,9,Female,25,2230,
10698,2019-12-10,2019-12-17 23:29:00 UTC,8,Male,86,2836,
10699,2019-04-30,2019-05-07 21:36:17 UTC,6,Male,18,2578,
10700,2018-01-01,2018-01-08 10:08:49 UTC,17,Female,39,2447,
10701,2019-02-10,2019-02-17 05:43:20 UTC,8,Female,15,2662,
10702,2018-03-11,2018-03-18 09:14:31 UTC,6,Male,16,2696,
10703,2019-04-11,2019-04-18 12:43:44 UTC,20,Female,51,2880,
10704,2019-01-04,2019-01-11 01:57:23 UTC,13,Male,10,2177,
10705,2019-11-27,2019-12-04 23:01:01 UTC,15,Male,86,2550,
10706,2018-05-21,2018-05-28 17:59:04 UTC,18,Male,87,2676,
10707,2018-03-21,2018-03-28 16:18:40 UTC,15,Male,40,2361,
10708,2018-09-27,2018-10-04 09:32:57 UTC,7,Male,99,2999,
10709,2018-10-10,2018-10-17 21:56:49 UTC,10,Female,41,2729,
10710,2019-01-26,2019-02-02 21:52:05 UTC,3,Male,15,2919,
10711,2018-07-27,2018-08-03 00:17:57 UTC,3,Female,69,2360,
10712,2019-09-01,2019-09-08 17:36:05 UTC,13,Female,39,2212,
10713,2019-10-16,2019-10-23 14:43:22 UTC,18,Male,91,2584,
10714,2019-07-20,2019-07-27 04:31:03 UTC,1,Female,63,2285,
10715,2019-03-05,2019-03-12 12:35:28 UTC,14,Female,72,2013,
10716,2019-10-15,2019-10-22 10:45:57 UTC,12,Male,83,2831,
10717,2019-06-20,2019-06-27 04:35:42 UTC,3,Male,69,2285,
10718,2018-09-13,2018-09-20 02:13:28 UTC,20,Male,39,2623,
10719,2018-02-07,2018-02-14 07:36:45 UTC,19,Male,30,2131,
10720,2019-11-09,2019-11-16 21:24:13 UTC,18,Male,36,2832,
10721,2018-06-25,2018-07-02 17:07:03 UTC,11,Male,73,2388,
10722,2018-05-21,2018-05-28 01:20:25 UTC,10,Male,50,2331,
10723,2019-08-15,2019-08-22 13:23:15 UTC,4,Female,18,2098,
10724,2018-04-13,2018-04-20 21:54:55 UTC,3,Male,41,2226,
10725,2019-02-24,2019-03-03 20:24:58 UTC,15,Male,41,2558,
10726,2018-01-13,2018-01-20 05:37:12 UTC,17,Female,21,2695,
10727,2019-08-13,2019-08-20 21:47:54 UTC,9,Male,61,2269,
10728,2020-05-31,2020-06-07 08:09:26 UTC,9,Male,94,2631,
10729,2018-09-22,2018-09-29 05:58:33 UTC,3,Female,12,2523,
10730,2019-11-26,2019-12-03 23:15:07 UTC,20,Male,41,2883,
10731,2019-09-01,2019-09-08 05:00:51 UTC,16,Male,30,2054,
10732,2020-07-09,2020-07-16 09:01:23 UTC,9,Male,93,2155,
10733,2019-11-04,2019-11-11 11:29:13 UTC,6,Female,80,2737,
